time_s,true_accel_mps2,imu_ax_mps2,accel_calibrated
56.620000000000005,0.0014706751997967,0.0163165039530559,-0.02882763421803427
56.63,0.0013632854092671,0.0244768778055713,-0.020626253461737385
56.64,0.0012560796834981,0.0515701611853894,0.006603177070743119
56.65,0.0011490614368586,0.0519413054559976,0.006976186387937289
56.66,0.0010422340768784,0.064599944127101,0.019698436308644224
56.67,0.0009356010041011,0.1373120600891036,0.09277593978804383
56.68,0.0008291656119902,0.0591832711858212,0.014254543905347942
56.69,0.0007229312868201,0.0466782064693156,0.0016866396676538712
56.7,0.0006169014075435,0.0383301852955253,-0.006703331361281102
56.71,0.0005110793456802,0.1380679821010521,0.09353566040306743
56.72,0.0004054684652088,0.1026185471820444,0.05790808762014513
56.73,0.0003000721224333,0.0894738721241752,0.04469735891876904
56.74,0.0001948936658613,0.0917917622297351,0.04702689671330162
56.75,8.993643614285673e-05,0.1153745729208455,0.07072821399079951
56.76,-1.479623409905706e-05,-0.018825611295724,-0.0641463430107779
56.77,-0.000119301020382,0.0311005353279172,-0.013969311228223919
56.78,-0.0002235746064588,0.0335826986400242,-0.011474674733644018
56.79,-0.0003276136844226,-0.0076049716481751,-0.05286931823937196
56.8,-0.0004314149548462,0.0287535543592331,-0.016328086071122513
56.81,-0.0005349751268785,0.0416565071230681,-0.003360294348675275
56.82,-0.0006382909183755,0.0284572795762913,-0.01662584967206904
56.83,-0.0007413590560001,0.0432291603069803,-0.0017797383849444226
56.84,-0.0008441762753191,0.0456994090981049,0.000702923716688346
56.85,-0.0009467393209561,0.0643891261828614,0.01948655897775015
56.86,-0.0010490449466687,0.0772557092578575,0.03241779824910302
56.870000000000005,-0.001151089915477,0.0269374295556937,-0.018153337129956076
56.88,-0.0012528709997738,0.0572744969075037,0.01233617779648613
56.89,-0.001354384981414,0.0354023981475478,-0.009645831007489645
56.9,-0.0014556286518752,-0.0088032940393723,-0.05407366235112794
56.91,-0.0015565988123272,0.0697615156301674,0.024885945356952162
56.92,-0.001657292273724,0.0152338317423665,-0.029915746992596484
56.93,-0.0017577058569751,0.0822688382293774,0.03745611882349488
56.94,-0.0018578363930182,0.0354241560449889,-0.0096239637738805
56.95,-0.0019576807229193,0.080122308130912,0.03529880214162011
56.96,-0.0020572356980108,0.0793510158735519,0.03452363404377075
56.97,-0.0021564981799615,0.1046988018652861,0.059998795844508644
56.98,-0.0022554650409151,0.090493011239941,0.045721619336624116
56.99,-0.0023541331636095,0.0705479044566165,0.02567628588604674
57.0,-0.0024524994414437,0.041424743514646,-0.0035932225983457276
57.01,-0.0025505607786163,0.0457397997111574,0.0007435172976456313
57.02,-0.0026483140901922,0.0202027471115301,-0.024921862199467234
57.03,-0.0027457563022803,0.0302151957913384,-0.014859099707197586
57.04,-0.0028428843520861,0.0510532086900479,0.006083626824168749
57.05,-0.002939695187995,0.0891883855232526,0.04441043771181166
57.06,-0.0030361857697502,0.0480386634841759,0.0030539331499255325
57.07,-0.0031323530685106,0.0706804634521958,0.025809511007231955
57.08,-0.0032281940669426,0.0755214798176267,0.03067485408806704
57.09,-0.0033237057593588,0.0375682058376507,-0.007469139861657587
57.1,-0.0034188851518013,0.0501362095389016,0.0051620196370870345
57.11,-0.0035137292621584,0.001642490602436,-0.04357538632921005
57.120000000000005,-0.0036082351202615,0.0181891973807429,-0.02694553027061015
57.13,-0.0037023997679519,0.0874790421365218,0.042692504659820905
57.14,-0.0037962202592528,-0.0368619585491253,-0.0822733251750003
57.15,-0.0038896936604276,0.0566669764228963,0.011725604445121914
57.16,-0.0039828170500744,0.0326885267315955,-0.012373339968245725
57.17,-0.004075587519231,0.0912935510465247,0.046526181956306235
57.18,-0.0041680021715118,0.0097236190937669,-0.03545364915199306
57.19,-0.0042600581231622,0.0216511063967362,-0.02346622472689829
57.2,-0.0043517525031705,0.0371441311019477,-0.007895345626183218
57.21,-0.0044430824533758,0.0466188031089473,0.0016269377979369894
57.22,-0.0045340451285652,0.094353824039035,0.04960183320506031
57.23,-0.0046246376965569,0.0481313758121286,0.0031471113689734665
57.24,-0.0047148573383171,0.0824753021221723,0.037663620223288743
57.25,-0.0048047012480567,0.082736386950838,0.03792601703601809
57.26,-0.0048941666333013,0.0476548187985222,0.0026681595965047265
57.27,-0.004983250715021,0.0868921889514335,0.04210270246375226
57.28,-0.005071950727703,0.010419231017334,-0.03475454169112161
57.29,-0.0051602639194486,0.0110370104553867,-0.03413365783378221
57.3,-0.0052481875520815,0.0201304660126836,-0.024994506519915978
57.31,-0.0053357189012559,0.1448026588089617,0.1003041797074992
57.32,-0.0054228552564955,0.1040829553257852,0.05937985459877909
57.33,-0.0055095939213212,0.0855817308562393,0.0407856591519993
57.34,-0.0055959322133619,0.0587519114029618,0.013821016485388745
57.35,-0.0056818674644382,0.1447352421780811,0.10023642429957899
57.36,-0.0057673970206145,0.043890089617108,-0.0011154878220020117
57.370000000000005,-0.0058525182423219,0.0531566708490833,0.008197659144807337
57.38,-0.0059372285044601,0.0504128361170001,0.0054400362984925645
57.39,-0.0060215251964812,0.0348366110694426,-0.010214461236741103
57.4,-0.0061054057224646,0.0005566885670049,-0.04466664465627648
57.41,-0.0061888675012,0.0896035424315161,0.04482768083569457
57.42,-0.0062719079663015,0.0014259528888169,-0.04379301217204331
57.43,-0.0063545245663043,0.079845514671014,0.03502061775981307
57.44,-0.0064367147647126,0.0188903697503956,-0.026240834421712964
57.45,-0.0065184760401015,0.0396109299072591,-0.00541615084697578
57.46,-0.0065998058862148,0.0742347455764952,0.029381653845723825
57.47,-0.0066807018120645,0.112126508995403,0.06746382813608341
57.48,-0.0067611613419948,0.0151296195851705,-0.03002048282897437
57.49,-0.0068411820157376,0.0111553643244407,-0.03401470922166764
57.5,-0.0069207613885541,0.0411058765770795,-0.003913691882332157
57.51,-0.0069998970313095,0.0272909996856404,-0.01779799026568804
57.52,-0.0070785865305317,0.0703854605639722,0.025513025692434372
57.53,-0.0071568274884747,0.0436751609272361,-0.0013314965555416083
57.54,-0.0072346175232829,0.0031280041111737,-0.042082407928468644
57.55,-0.0073119542689792,-0.006023275567209,-0.05127967393689346
57.56,-0.0073888353756046,0.0398820961698846,-0.005143621939814472
57.57,-0.0074652585092843,0.0039783190265862,-0.041227820073782714
57.58,-0.007541221352314,0.0473471574221953,0.0023589521831108564
57.59,-0.0076167216032096,-0.0004287167582458,-0.04565700176708121
57.6,-0.0076917569768131,0.060444137344036,0.015521746074408045
57.61,-0.007766325204403,-0.0110419635505511,-0.0563235814578403
57.620000000000005,-0.0078404240336837,0.078084539934089,0.03325079390360703
57.63,-0.0079140512289438,0.0221543352434781,-0.02296046709198181
57.64,-0.0079872045711026,0.0272410780201673,-0.017848162793801706
57.65,-0.0080598818577859,-0.0006873874671078,-0.04591697232875156
57.66,-0.0081320809034002,0.055115249603516,0.010166080003533669
57.67,-0.0082037995392275,0.0345775274439696,-0.0104748467899803
57.68,-0.0082750356134614,0.1144380799927893,0.06978701506812994
57.69,-0.0083457869913011,-0.004844251425796,-0.05009472505105126
57.7,-0.008416051555049,0.0714736331071006,0.02660666643929709
57.71,-0.0084858272041715,0.0614214969292993,0.01650401701437116
57.72,-0.0085551118553239,0.0389926725487549,-0.006037515026376982
57.73,-0.0086239034424728,0.1195136766192925,0.0748881172053191
57.74,-0.0086921999169653,0.1011253511866553,0.05640738812729176
57.75,-0.0087599992475789,0.0635052736631407,0.018598264988081103
57.76,-0.0088272994206106,0.0843400144626882,0.039537702977576084
57.77,-0.0088940984399182,0.0231769882241533,-0.021932675151604724
57.78,-0.0089603943270066,0.0639499264840804,0.01904515224530694
57.79,-0.009026185121122,0.0090571628035289,-0.03612345446881517
57.8,-0.0090914688792714,0.0661832039889836,0.021289652250234777
57.81,-0.0091562436763059,0.0419021423679266,-0.0031134247558526596
57.82,-0.00922050760499,0.0707275829468414,0.025856867283257683
57.83,-0.0092842587760905,0.0074473099411257,-0.03774139704409477
57.84,-0.0093474953184236,0.0556408030024061,0.010694274374277488
57.85,-0.0094102153788661,-0.010666255228089,-0.05594598515385829
57.86,-0.0094724171225052,0.0370272106224462,-0.008012853645782716
57.870000000000005,-0.009534098732658,0.0462683136377695,0.0012746870731351798
57.88,-0.0095952584109548,0.0441195347098628,-0.0008848897388313527
57.89,-0.0096558943773694,-0.0094162358628565,-0.05468968428427789
57.9,-0.0097160048702776,0.0983652987505585,0.05363346608096331
57.91,-0.0097755881465599,0.0367342107208573,-0.008307325908686129
57.92,-0.0098346424816569,0.0356769034373357,-0.009369946294134976
57.93,-0.0098931661695694,0.0384690899204496,-0.006563728723166226
57.94,-0.009951157522986,0.0412426531957943,-0.0037762279439253234
57.95,-0.0100086148732886,0.0572223618289949,0.012283780732658192
57.96,-0.0100655365706497,0.0373775407143335,-0.007660763101172357
57.97,-0.0101219209840824,0.0384796883769865,-0.006553077008053764
57.98,-0.0101777665014485,0.0467695547115827,0.0017784469463142734
57.99,-0.0102330715295806,-0.0027536838828081,-0.047993652143525724
58.0,-0.0102878344943185,-0.0074582818172395,-0.05272189127360754
58.01,-0.0103420538405368,0.0510662190801359,0.00609670259310141
58.02,-0.0103957280321864,0.0578786773472471,0.012943394318841311
58.03,-0.0104488555524084,-0.0299269271413122,-0.07530344436312784
58.04,-0.0105014349035592,0.0721467632407212,0.027283179136403213
58.05,-0.0105534646072352,0.0150568364953586,-0.030093631662956182
58.06,-0.0106049432043286,0.0399819202378371,-0.0050432962433797955
58.07,-0.0106558692551356,-0.0125728721850044,-0.057862183100506934
58.08,-0.0107062413393227,0.0192893191921829,-0.025839880208861406
58.09,-0.0107560580560217,0.0529167801070336,0.007956562921641812
58.1,-0.0108053180238737,0.0521323213131843,0.007168162123803319
58.11,-0.010854019881093,0.1011763370975963,0.0564586302488405
58.120000000000005,-0.0109021622854615,0.0593949744930922,0.014467311048333873
58.13,-0.0109497439144151,0.0126019599382759,-0.0325608442831398
58.14,-0.0109967634650959,0.085708401612446,0.04091296644466935
58.15,-0.0110432196543802,0.0622834789417741,0.01737033059474784
58.16,-0.0110891112188898,0.0842453314863368,0.03944254420737367
58.17,-0.0111344369150945,0.0679236636895871,0.023038857979484528
58.18,-0.0111791955193535,0.0004974899811365,-0.044726140722475875
58.19,-0.0112233858278854,0.0380395672014127,-0.006995409847826428
58.2,-0.0112670066568926,0.1057982435619802,0.06110376237384945
58.21,-0.0113100568425394,0.0378237590745004,-0.0072123024376880415
58.22,-0.0113525352410243,0.0514243255566483,0.006456608599646531
58.23,-0.0113944407286126,0.1013525106288188,0.05663568907418975
58.24,-0.0114357722017094,0.023458769904747,-0.02164947748266633
58.25,-0.0114765285768231,0.0160821007551395,-0.029063215321467835
58.26,-0.0115167087906292,0.0486887063447383,0.00370724255752593
58.27,-0.0115563118000483,0.0603466148725684,0.01542373354026975
58.28,-0.0115953365822707,0.0734949566184341,0.02863814735521015
58.29,-0.0116337821347428,0.0726951854786698,0.02783435726499477
58.3,-0.0116716474752143,0.0561575132387392,0.01121358114446151
58.31,-0.0117089316418211,0.0316268213191715,-0.013440380583747233
58.32,-0.0117456336930971,0.0279729999081713,-0.017112562906360502
58.33,-0.0117817527079594,-0.0132773018426158,-0.05857015260564402
58.34,-0.0118172877857897,0.0562658693397086,0.011322481748450854
58.35,-0.0118522380464503,0.0314841822402101,-0.013583736441999896
58.36,-0.0118866026303204,0.0226000014634258,-0.022512561343290653
58.370000000000005,-0.0119203806983297,0.0026318631733193,-0.042581042036865024
58.38,-0.0119535714319385,0.0703390871065344,0.02546641920254714
58.39,-0.0119861740332238,0.0195691087519325,-0.025558684671424622
58.4,-0.0120181877248964,0.0488507838574639,0.0038701345301144744
58.41,-0.0120496117503254,0.044584219916285,-0.00041786943086934446
58.42,-0.0120804453735162,0.0028306023101387,-0.04238130421091588
58.43,-0.0121106878791826,-0.0077507149556587,-0.05301579392528512
58.44,-0.012140338572808,0.0286789756784516,-0.01640303951914412
58.45,-0.0121693967805897,-0.0020194408605027,-0.04725571945779166
58.46,-0.0121978618494639,0.0426587866482439,-0.0023529782429709527
58.47,-0.0122257331472336,0.0948164521167029,0.050066786046937595
58.48,-0.012253010062449,0.0629044599631759,0.01799443212379487
58.49,-0.0122796920045131,0.0721348943678997,0.027271250621004727
58.5,-0.0123057784037233,0.0482675968991463,0.003284016984066637
58.51,-0.0123312687112103,0.005359742259252,-0.039839455015827134
58.52,-0.0123561623989854,0.0488306560618491,0.0038499055897980943
58.53,-0.0123804589599901,-0.0733368654719355,-0.11893152308737237
58.54,-0.0124041579081163,0.0462703970471045,0.0012767809518638195
58.55,-0.0124272587781609,0.0588548116501395,0.013924433819235678
58.56,-0.0124497611258767,0.0457565416515863,0.0007603433684284404
58.57,-0.0124716645280298,0.0858171689669657,0.041022280368809755
58.58,-0.0124929685823532,0.0142586736145798,-0.030895805412482612
58.59,-0.0125136729075436,0.071443883355818,0.026576767191776887
58.6,-0.0125337771433781,0.0475730762864246,0.0025860063180146733
58.61,-0.0125532809506251,-0.0084619203211517,-0.053730573187087134
58.620000000000005,-0.0125721840110726,0.041331171904285,-0.0036872644178040175
58.63,-0.0125904860275694,0.0328142179010277,-0.012247017184896786
58.64,-0.0126081867240501,0.0329621664070865,-0.012098325219008544
58.65,-0.0126252858454828,0.0707606970325475,0.02589014777140453
58.66,-0.0126417831579017,0.1012459454581933,0.05652858840019428
58.67,-0.0126576784484411,0.0905158331351966,0.045744555914770446
58.68,-0.0126729715253293,0.0291388309631897,-0.015940873403829447
58.69,-0.0126876622178889,0.0208223308847856,-0.024299164939913968
58.7,-0.012701750376512,0.1201414993478026,0.07551909482191217
58.71,-0.0127152358727122,0.0322595126852149,-0.012804509864105624
58.72,-0.0127281185991451,0.0438838889317623,-0.001121719666570549
58.73,-0.0127403984695378,-0.0039157726100748,-0.04916158051263799
58.74,-0.0127520754187204,0.0023283799036044,-0.04288605034813628
58.75,-0.0127631494026669,0.0168525534895255,-0.028288890965301003
58.76,-0.0127736203984762,0.0495279706037182,0.004550724224842412
58.77,-0.0127834884043526,0.0560232942886708,0.011078687727307334
58.78,-0.0127927534395888,0.1195060581451085,0.07488046044734524
58.79,-0.0128014155446165,0.0673205420027755,0.02243270553042764
58.8,-0.0128094747809864,0.0099011980363012,-0.03527517785296362
58.81,-0.0128169312313658,0.0948137716623863,0.050064092123001315
58.82,-0.0128237849995105,0.063309076334505,0.018401081743221106
58.83,-0.0128300362102762,0.0302847445794382,-0.014789201427700299
58.84,-0.01283568500961,0.0432768360353093,-0.001731823080091151
58.85,-0.012840731564595,0.0307166995041364,-0.014355075875239797
58.86,-0.0128451760633724,-0.0477473963582221,-0.09321346367660513
58.870000000000005,-0.0128490187151358,0.0599803110974662,0.015055589042679602
58.88,-0.012852259750179,0.0423572439584167,-0.0026560362226967795
58.89,-0.0128548994198729,0.0352915568840464,-0.009757229262264923
58.9,-0.0128569379966192,0.0614163212547391,0.016498815331396084
58.91,-0.012858375773847,0.0334118627623723,-0.011646369083042915
58.92,-0.0128592130660437,0.0802980618080303,0.03547543900304553
58.93,-0.012859450208727,0.0416321901215666,-0.003384733546164223
58.94,-0.0128590875584061,0.0291105407556269,-0.015969305773239295
58.95,-0.0128581254925735,0.0454733971658269,0.00047577604605718716
58.96,-0.0128565644097106,0.038949510565572,-0.006080893903947738
58.97,-0.0128544047292955,0.0417169640576659,-0.0032995336103860263
58.98,-0.0128516468917511,0.0398899865811264,-0.005135691878264924
58.99,-0.0128482913583805,0.0734689117484685,0.028611971606501
59.0,-0.0128443386114784,0.0058232384386964,-0.039373629709852864
59.01,-0.0128397891542286,0.0688521376613986,0.02397199764964683
59.02,-0.0128346435106618,0.0629888235969433,0.018079219695420402
59.03,-0.0128289022256977,0.0619985486860086,0.01708396852865186
