time_s,true_yaw_rad,yaw_from_gyro,yaw_error_rad
56.35,0.7441949474876641,0.13039801114858182,-0.6137969363390823
56.36,0.7416143693488503,0.1277932321461807,-0.6138211372026696
56.370000000000005,0.7390394027640798,0.12520482072691314,-0.6138345820371667
56.38,0.7364700586774895,0.12253431226372355,-0.6139357464137659
56.39,0.7339063479769787,0.11993125277233505,-0.6139750952046437
56.4,0.7313482814940413,0.11714042987430971,-0.6142078516197316
56.41,0.7287958700035982,0.1145689486039489,-0.6142269213996494
56.42,0.7262491242238314,0.1117797278956878,-0.6144693963281436
56.43,0.723708054816019,0.10903631061400879,-0.6146717442020102
56.44,0.7211726723843711,0.1065025316166936,-0.6146701407676776
56.45,0.7186429874758667,0.10407444786814819,-0.6145685396077185
56.46,0.7161190105800921,0.10133439259948632,-0.6147846179806058
56.47,0.7136007521290791,0.09872976363679191,-0.6148709884922873
56.48,0.7110882224971461,0.09603574558895211,-0.615052476908194
56.49,0.7085814320007381,0.09338302856947983,-0.6151984034312583
56.5,0.70608039089827,0.0907026365028437,-0.6153777543954263
56.51,0.7035851093899692,0.08810308494848632,-0.6154820244414829
56.52,0.7010955976177194,0.08540989525919337,-0.615685702358526
56.53,0.6986118656649074,0.08291115752458648,-0.615700708140321
56.54,0.6961339235562677,0.08024845944864904,-0.6158854641076187
56.55,0.693661781257731,0.07773132268501692,-0.6159304585727141
56.56,0.6911954486762725,0.07516834732944329,-0.6160271013468291
56.57,0.6887349356597611,0.07260400093302183,-0.6161309347267392
56.58,0.6862802519968106,0.07013339511196998,-0.6161468568848407
56.59,0.683831407416631,0.06757082712312087,-0.61626058029351
56.6,0.6813884115888812,0.06497741600867703,-0.6164109955802042
56.61,0.6789512741235229,0.06248480934938445,-0.6164664647741384
56.620000000000005,0.6765200045706757,0.05988734563974131,-0.6166326589309344
56.63,0.674094612420473,0.057503996115828813,-0.6165906163046442
56.64,0.6716751071029189,0.055084158686205476,-0.6165909484167134
56.65,0.6692614979877466,0.05258303164474692,-0.6166784663429997
56.66,0.6668537943842773,0.049993988527452154,-0.6168598058568251
56.67,0.6644520055412809,0.0472705591949466,-0.6171814463463343
56.68,0.6620561406468373,0.04476654405765255,-0.6172895965891847
56.69,0.6596662088281989,0.04207839160272914,-0.6175878172254698
56.7,0.6572822191516545,0.03952995390279207,-0.6177522652488625
56.71,0.6549041806223932,0.03687521460416354,-0.6180289660182297
56.72,0.6525321021843712,0.03447043700878294,-0.6180616651755882
56.73,0.6501659927201784,0.032086636715232486,-0.6180793560049459
56.74,0.6478058610509063,0.02962072223542713,-0.6181851388154792
56.75,0.6454517159360171,0.027154671190831016,-0.6182970447451861
56.76,0.6431035660732143,0.024629525526137605,-0.6184740405470767
56.77,0.6407614200983136,0.02224512900118767,-0.6185162910971259
56.78,0.6384252865851162,0.01987290494454008,-0.6185523816405761
56.79,0.6360951740452815,0.017396535888720106,-0.6186986381565613
56.8,0.6337710909282025,0.01496316125095506,-0.6188079296772474
56.81,0.6314530456208813,0.01262759944572341,-0.6188254461751579
56.82,0.6291410464478063,0.01034043557962826,-0.6188006108681781
56.83,0.6268351016708306,0.007917464784664915,-0.6189176368861656
56.84,0.6245352194890503,0.005514137149121336,-0.619021082339929
56.85,0.6222414080386863,0.003094417775046246,-0.6191469902636401
56.86,0.6199536753929644,0.0006659602897456148,-0.6192877151032188
56.870000000000005,0.6176720295619993,-0.0016528325943754364,-0.6193248621563747
56.88,0.6153964784926771,-0.003928293545951924,-0.619324772038629
56.89,0.6131270300685415,-0.00625639730897045,-0.619383427377512
56.9,0.6108636921096792,-0.008646351506058338,-0.6195100436157375
56.91,0.6086064723726071,-0.010996468576292016,-0.6196029409488991
56.92,0.6063553785501613,-0.013258051802159464,-0.6196134303523207
56.93,0.6041104182713857,-0.015606314842221048,-0.6197167331136068
56.94,0.6018715991014236,-0.01797795127804667,-0.6198495503794703
56.95,0.5996389285414094,-0.0202153328177793,-0.6198542613591888
56.96,0.5974124140283611,-0.022491099465699278,-0.6199035134940604
56.97,0.595192062935075,-0.02484975678536301,-0.620041819720438
56.98,0.5929778825700209,-0.02721094177271073,-0.6201888243427317
56.99,0.5907698801772385,-0.029377154625888306,-0.6201470348031268
57.0,0.5885680629362352,-0.031691688680061204,-0.6202597516162964
57.01,0.5863724379618848,-0.03398815122576784,-0.6203605891876526
57.02,0.5841830123043279,-0.0362126609190776,-0.6203956732234055
57.03,0.5819997929488725,-0.03857299652297059,-0.6205727894718431
57.04,0.5798227868158968,-0.040920093112147594,-0.6207428799280444
57.05,0.5776520007607525,-0.043198891499554214,-0.6208508922603068
57.06,0.5754874415736696,-0.04541641956633288,-0.6209038611400025
57.07,0.5733291159796624,-0.04770405516531724,-0.6210331711449797
57.08,0.5711770306384362,-0.050008601489970474,-0.6211856321284066
57.09,0.5690311921442959,-0.052257084505952844,-0.6212882766502488
57.1,0.5668916070260555,-0.054480904160997407,-0.6213725111870528
57.11,0.5647582817469482,-0.05672385736926678,-0.621482139116215
57.120000000000005,0.5626312227045388,-0.05896046606652795,-0.6215916887710667
57.13,0.5605104362306365,-0.06119341128698619,-0.6217038475176226
57.14,0.5583959285912085,-0.06336722946156476,-0.6217631580527732
57.15,0.5562877059862965,-0.06551729622945619,-0.6218050022157527
57.16,0.5541857745499325,-0.06771976203169071,-0.6219055365816232
57.17,0.5520901403500563,-0.0697147152362674,-0.6218048555863237
57.18,0.5500008093884355,-0.07183913460419195,-0.6218399439926274
57.19,0.5479177876005847,-0.07399625147905818,-0.6219140390796429
57.2,0.5458410808556875,-0.07624673720357593,-0.6220878180592634
57.21,0.5437706949565181,-0.07839170270587954,-0.6221623976623977
57.22,0.5417066356393664,-0.08054650053968347,-0.6222531361790499
57.23,0.5396489085739621,-0.08274186131597168,-0.6223907698899338
57.24,0.5375975193634008,-0.08487487469576538,-0.6224723940591662
57.25,0.535552473544072,-0.08702256170998197,-0.622575035254054
57.26,0.5335137765855871,-0.08916770598172705,-0.6226814825673141
57.27,0.5314814338907095,-0.09133388424143338,-0.6228153181321429
57.28,0.5294554507952853,-0.09343411715291818,-0.6228895679482035
57.29,0.5274358325681762,-0.09541937564959418,-0.6228552082177703
57.3,0.5254225844111919,-0.09740882422151859,-0.6228314086327105
57.31,0.5234157114590257,-0.0994683525873601,-0.6228840640463857
57.32,0.52141521877919,-0.10146572863850781,-0.6228809474176977
57.33,0.5194211113719528,-0.10347535871792489,-0.6228964700898777
57.34,0.5174333941702773,-0.105352713078133,-0.6227861072484103
57.35,0.5154520720397602,-0.10740587568134698,-0.6228579477211071
57.36,0.5134771497785727,-0.10950428037121493,-0.6229814301497877
57.370000000000005,0.5115086321174032,-0.11149201062767504,-0.6230006427450782
57.38,0.5095465237193993,-0.11364651356685833,-0.6231930372862576
57.39,0.5075908291801132,-0.11562138866558996,-0.6232122178457031
57.4,0.5056415530274468,-0.11777533788220873,-0.6234168909096556
57.41,0.5036986997215989,-0.11986425493990574,-0.6235629546615046
57.42,0.5017622736550125,-0.12197715870259015,-0.6237394323576027
57.43,0.499832279152325,-0.12398568998808031,-0.6238179691404053
57.44,0.4979087204703187,-0.12607526488008608,-0.6239839853504048
57.45,0.4959916017978716,-0.12828482825388532,-0.6242764300517569
57.46,0.4940809272559115,-0.13035092616327867,-0.6244318534191902
57.47,0.4921767008973696,-0.13237594650245782,-0.6245526473998274
57.48,0.4902789267071361,-0.13440578189361335,-0.6246847086007494
57.49,0.4883876086020167,-0.13637270188451955,-0.6247603104865362
57.5,0.4865027504306912,-0.13841294972692986,-0.6249157001576211
57.51,0.4846243559736715,-0.1404567632409929,-0.6250811192146644
57.52,0.4827524289432631,-0.14232915833622062,-0.6250815872794837
57.53,0.4808869729835262,-0.14435012770515085,-0.625237100688677
57.54,0.4790279916702383,-0.14628796617518558,-0.6253159578454239
57.55,0.477175488510859,-0.14820417626800944,-0.6253796647788684
57.56,0.4753294669444947,-0.15003011495657875,-0.6253595819010734
57.57,0.4734899303418655,-0.1519745770856772,-0.6254645074275427
57.58,0.4716568820052728,-0.15385499947734346,-0.6255118814826163
57.59,0.4698303251685686,-0.15574755013660224,-0.6255778753051708
57.6,0.4680102629971255,-0.1576911288790796,-0.6257013918762051
57.61,0.4661966985878085,-0.15964413627195254,-0.625840834859761
57.620000000000005,0.4643896349689476,-0.1616330336455415,-0.6260226686144891
57.63,0.4625890751003117,-0.16346251824681624,-0.626051593347128
57.64,0.4607950218730842,-0.16544006590324684,-0.626235087776331
57.65,0.4590074781098391,-0.16734795247312242,-0.6263554305829615
57.66,0.4572264465645192,-0.16919742179754677,-0.626423868362066
57.67,0.4554519299224144,-0.17114699707106706,-0.6265989269934815
57.68,0.4536839308001426,-0.17311178841996933,-0.6267957192201119
57.69,0.4519224517456309,-0.1749035376563648,-0.6268259894019956
57.7,0.450167495238098,-0.17677391585791005,-0.6269414110960081
57.71,0.4484190636880389,-0.1785761213432907,-0.6269951850313296
57.72,0.4466771594372092,-0.18046990795063295,-0.6271470673878421
57.73,0.4449417847586123,-0.18233950657944673,-0.627281291338059
57.74,0.4432129418564866,-0.18424665194740283,-0.6274595938038894
57.75,0.4414906328662946,-0.1860443862599294,-0.627535019126224
57.76,0.4397748598547132,-0.18784526627458667,-0.6276201261292998
57.77,0.438065624819625,-0.18963358041133557,-0.6276992052309606
57.78,0.4363629296901108,-0.191428866695465,-0.6277917963855758
57.79,0.4346667763264438,-0.19318529813102497,-0.6278520744574687
57.8,0.4329771665200848,-0.19498912578951832,-0.6279662923096031
57.81,0.4312941019936782,-0.19678351848978334,-0.6280776204834615
57.82,0.42961758440105,-0.19859870002199162,-0.6282162844230417
57.83,0.4279476153272067,-0.20032518763516322,-0.6282728029623699
57.84,0.4262841962883354,-0.20211388661698684,-0.6283980829053223
57.85,0.4246273287318048,-0.2038348762439465,-0.6284622049757513
57.86,0.4229770140361686,-0.2056257979540952,-0.6286028119902638
57.870000000000005,0.4213332535111687,-0.20747781102868446,-0.6288110645398531
57.88,0.4196960483977408,-0.20924509797331398,-0.6289411463710548
57.89,0.4180653998680203,-0.21093269044210267,-0.628998090310123
57.9,0.4164413090253504,-0.2127646179374046,-0.629205926962755
57.91,0.4148237769042907,-0.21435241862596388,-0.6291761955302546
57.92,0.4132128044706272,-0.2161577121569787,-0.6293705166276059
57.93,0.4116083926213842,-0.21788505488934376,-0.629493447510728
57.94,0.4100105421848362,-0.21954067774250738,-0.6295512199273435
57.95,0.408419253920522,-0.22118644661586778,-0.6296057005363898
57.96,0.40683452851926,-0.2228064112545477,-0.6296409397738076
57.97,0.4052563666031646,-0.22434578851080605,-0.6296021551139707
57.98,0.403684768725663,-0.22600395773383908,-0.6296887264595021
57.99,0.4021197353715151,-0.22773999721971705,-0.6298597325912321
58.0,0.4005612669568327,-0.22941474020420077,-0.6299760071610334
58.01,0.3990093638291012,-0.23107999379795272,-0.6300893576270539
58.02,0.3974640262672022,-0.23263845890125057,-0.6301024851684527
58.03,0.395925254481437,-0.2343231620071295,-0.6302484164885664
58.04,0.3943930486135519,-0.2359362215366183,-0.6303292701501702
58.05,0.3928674087367644,-0.2374611392341981,-0.6303285479709625
58.06,0.3913483348557905,-0.23905144905551784,-0.6303997839113084
58.07,0.3898358269068737,-0.2404947768330377,-0.6303306037399113
58.08,0.3883298847578148,-0.24210327317936065,-0.6304331579371755
58.09,0.3868305082080034,-0.24370281750087544,-0.6305333257088789
58.1,0.3853376969884502,-0.24526571285709192,-0.6306034098455422
58.11,0.3838514507618203,-0.24680948836890926,-0.6306609391307296
58.120000000000005,0.3823717691224689,-0.2484691745232526,-0.6308409436457215
58.13,0.380898651596477,-0.2500016103272341,-0.6309002619237112
58.14,0.3794320976416887,-0.25149888086478756,-0.6309309785064763
58.15,0.3779721066477502,-0.2531822027613805,-0.6311543094091308
58.16,0.3765186779361494,-0.25494168053941607,-0.6314603584755655
58.17,0.3750718107602572,-0.25667952580971615,-0.6317513365699734
58.18,0.3736315043053696,-0.25825283271746746,-0.6318843370228371
58.19,0.3721977576887514,-0.2598053926372191,-0.6320031503259704
58.2,0.3707705699596812,-0.26135728736367186,-0.6321278573233531
58.21,0.369349940099497,-0.26292664046801584,-0.6322765805675128
58.22,0.3679358670216436,-0.26439229062065117,-0.6323281576422948
58.23,0.3665283495717215,-0.2658445885020591,-0.6323729380737806
58.24,0.3651273865275359,-0.26723275773906663,-0.6323601442666025
58.25,0.3637329765991482,-0.2688029563979499,-0.6325359329970981
58.26,0.362345118428928,-0.270248572610422,-0.63259369103935
58.27,0.3609638105916062,-0.2717191981602246,-0.6326830087518308
58.28,0.35958905159433,-0.2732962120775515,-0.6328852636718816
58.29,0.3582208398767186,-0.2747402694298971,-0.6329611093066156
58.3,0.35685917381092,-0.27610750788168886,-0.632966681692609
58.31,0.3555040517016698,-0.27758399084196517,-0.6330880425436349
58.32,0.35415547178635,-0.2789161878763216,-0.6330716596626715
58.33,0.3528134322350503,-0.2803753321372921,-0.6331887643723424
58.34,0.3514779311506297,-0.28174450778481025,-0.63322243893544
58.35,0.3501489665687795,-0.2831690260641217,-0.6333179926329011
58.36,0.3488265364580882,-0.2845195602549074,-0.6333460967129956
58.370000000000005,0.3475106387201064,-0.28610424727199363,-0.6336148859921
58.38,0.3462012711894141,-0.2874187768294231,-0.6336200480188372
58.39,0.3448984316336881,-0.28874339260347176,-0.6336418242371599
58.4,0.343602117753772,-0.2901162105772317,-0.6337183283310037
58.41,0.3423123271837454,-0.2913448403698525,-0.6336571675535978
58.42,0.3410290574909969,-0.2927291110791492,-0.6337581685701461
58.43,0.3397523061762958,-0.2940701765107879,-0.6338224826870837
58.44,0.3384820706738668,-0.2955048633796746,-0.6339869340535413
58.45,0.3372183483514646,-0.2967575094625787,-0.6339758578140433
58.46,0.3359611365104507,-0.298293140395124,-0.6342542769055747
58.47,0.3347104323858709,-0.29964552014512735,-0.6343559525309983
58.48,0.3334662331465343,-0.3010078540672727,-0.634474087213807
58.49,0.3322285358950927,-0.3023690302511925,-0.6345975661462853
58.5,0.3309973376681228,-0.3038423602318494,-0.6348396978999722
58.51,0.3297726354362073,-0.30517473606355994,-0.6349473714997672
58.52,0.3285544261040195,-0.3065707400180631,-0.6351251661220827
58.53,0.3273427065104077,-0.30794479120934887,-0.6352874977197566
58.54,0.3261374734284811,-0.30920414965761434,-0.6353416230860954
58.55,0.324938723565697,-0.310545725273175,-0.635484448838872
58.56,0.3237464535639488,-0.3118543294209187,-0.6356007829848676
58.57,0.3225606599996563,-0.3131487959809311,-0.6357094559805874
58.58,0.3213813393838554,-0.31441151629485614,-0.6357928556787116
58.59,0.3202084881622909,-0.31560285254890386,-0.6358113407111947
58.6,0.3190421027155086,-0.3167877261024068,-0.6358298288179154
58.61,0.3178821793589503,-0.3180632613392595,-0.6359454406982098
58.620000000000005,0.3167287143430487,-0.31926012503051926,-0.635988839373568
58.63,0.3155817038533242,-0.3204166762986736,-0.6359983801519977
58.64,0.3144411440104824,-0.32151481963202,-0.6359559636425024
58.65,0.3133070308705134,-0.3227531870958127,-0.6360602179663262
58.66,0.3121793604247914,-0.3240207069058073,-0.6362000673305988
58.67,0.3110581286001761,-0.32524796729114674,-0.6363060958913229
58.68,0.3099433312591153,-0.32642814052310826,-0.6363714717822235
58.69,0.308834964199748,-0.32773070722743686,-0.6365656714271848
58.7,0.3077330231560096,-0.3288874694833611,-0.6366204926393707
58.71,0.3066375037977374,-0.3300815923776153,-0.6367190961753527
58.72,0.3055484017307778,-0.3312975753055522,-0.63684597703633
58.73,0.3044657124970943,-0.33239340822966007,-0.6368591207267544
58.74,0.3033894315748771,-0.3335522756918095,-0.6369417072666865
58.75,0.3023195543786532,-0.33487335375440563,-0.6371929081330588
58.76,0.3012560762593985,-0.33596094216211403,-0.6372170184215125
58.77,0.3001989925046499,-0.3370231314797157,-0.6372221239843656
58.78,0.2991482983386197,-0.3380445366093901,-0.6371928349480098
58.79,0.2981039889223107,-0.3390987072473863,-0.637202696169697
58.8,0.2970660593536321,-0.3402715432913614,-0.6373376026449935
58.81,0.2960345046675166,-0.34147042655536847,-0.6375049312228851
58.82,0.2950093198360394,-0.342505027480466,-0.6375143473165055
58.83,0.2939904997685374,-0.343694471475295,-0.6376849712438324
58.84,0.2929780393117302,-0.3448185397038104,-0.6377965790155407
58.85,0.2919719332498414,-0.3458676399060277,-0.637839573155869
58.86,0.2909721763047222,-0.3469501389287071,-0.6379223152334292
58.870000000000005,0.289978763135975,-0.3480901297570911,-0.638068892893066
58.88,0.2889916883410787,-0.3491051739157614,-0.6380968622568401
58.89,0.2880109464555151,-0.3502076910934393,-0.6382186375489545
58.9,0.2870365319528965,-0.35123705267619554,-0.6382735846290921
