time_s,true_distance_m,encoder_distance_m,distance_error_m
55.49,14.038305590952104,14.068064824461082,0.0297592335089778
55.5,14.041575343442492,14.071928120993563,0.03035277755107124
55.51,14.044846472068011,14.075740761480402,0.03089428941239092
55.52,14.048118966258963,14.079613591532066,0.03149462527310298
55.53,14.051392815424574,14.083494874783552,0.03210205935897825
55.54,14.054668008953342,14.087326981514451,0.03265897256110861
55.55,14.057944536213375,14.091186617508306,0.033242081294931225
55.56,14.061222386552732,14.095079046260063,0.03385665970733065
55.57,14.064501549299763,14.098976291704513,0.03447474240475046
55.58,14.067782013763464,14.102825358695327,0.03504334493186256
55.59,14.071063769233817,14.106750710391072,0.03568694115725535
55.6,14.07434680498212,14.110625057628821,0.03627825264670115
55.61,14.077631110261361,14.114481402911464,0.036850292650102645
55.620000000000005,14.080916674306545,14.118401614330013,0.03748494002346803
55.63,14.084203486335038,14.122275344469866,0.03807185813482761
55.64,14.08749153554693,14.126159746485506,0.03866821093857631
55.65,14.090780811125368,14.130038374394543,0.03925756326917451
55.66,14.09407130223692,14.133945598613087,0.03987429637616735
55.67,14.097362998031908,14.137881504845152,0.040518506813244315
55.68,14.100655887644765,14.141784792039905,0.04112890439514061
55.69,14.103949960194388,14.145674001567237,0.041724041372848575
55.7,14.107245204784489,14.149519736278473,0.04227453149398386
55.71,14.110541610503931,14.153427118422066,0.04288550791813428
55.72,14.113839166427105,14.157255369908126,0.04341620348102104
55.73,14.11713786161426,14.161162657654915,0.044024796040654124
55.74,14.12043768511187,14.165109719011442,0.04467203389957142
55.75,14.123738625952974,14.168997260912967,0.045258634959992605
55.76,14.127040673157541,14.172843525481186,0.04580285232364467
55.77,14.130343815732823,14.17677774534572,0.04643392961289727
55.78,14.133648042673695,14.180702620836117,0.04705457816242209
55.79,14.136953342963027,14.18457127269646,0.04761792973343226
55.8,14.14025970557203,14.18842505768878,0.04816535211675088
55.81,14.143567119460617,14.192344301212188,0.04877718175157142
55.82,14.146875573577745,14.196208235348811,0.0493326617710661
55.83,14.150185056861792,14.20006018117931,0.04987512431751817
55.84,14.153495558240898,14.204045686417109,0.05055012817621041
55.85,14.156807066633322,14.207924740589412,0.05111767395609057
55.86,14.160119570947806,14.21186556037095,0.0517459894231429
55.870000000000005,14.163433060083934,14.215735209323608,0.05230214923967402
55.88,14.166747522932473,14.21964920883966,0.05290168590718736
55.89,14.170062948375753,14.22363297015603,0.0535700217802777
55.9,14.173379325288007,14.227512113545853,0.05413278825784573
55.91,14.176696642535742,14.23145697516813,0.05476033263238911
55.92,14.18001488897809,14.23541208677791,0.05539719779982022
55.93,14.183334053467163,14.239322261135591,0.05598820766842749
55.94,14.18665412484843,14.24327435052523,0.05662022567680047
55.95,14.189975091961054,14.247105930882231,0.057130838921176874
55.96,14.193296943638263,14.25109067864733,0.05779373500906715
55.97,14.19661966870771,14.255009967052079,0.05839029834436893
55.98,14.199943255991828,14.258878194778049,0.058934938786221025
55.99,14.203267694308195,14.2628594941666,0.05959179985840457
56.0,14.206592972469885,14.266737683442198,0.06014471097231322
56.01,14.209919079285838,14.270601256459395,0.060682177173557506
56.02,14.213246003561217,14.274555804993954,0.06130980143273668
56.03,14.216573734097762,14.278459000750379,0.06188526665261662
56.04,14.21990225969416,14.282377446003704,0.06247518630954296
56.05,14.223231569146401,14.286217880247829,0.06298631110142772
56.06,14.226561651248137,14.290187797302345,0.06362614605420802
56.07,14.229892494791038,14.294125278725902,0.0642327839348642
56.08,14.233224088565166,14.298031428025626,0.0648073394604598
56.09,14.236556421359325,14.301955610730646,0.0653991893713215
56.1,14.23988948196142,14.30588960368834,0.06600012172692082
56.11,14.243223259158826,14.309868646432443,0.06664538727361702
56.120000000000005,14.246557741738746,14.313851109496715,0.06729336775796924
56.13,14.24989291848856,14.31776796985297,0.06787505136440863
56.14,14.253228778196206,14.321714785977674,0.06848600778146796
56.15,14.25656530965052,14.325636041512515,0.06907073186199497
56.16,14.25990250164161,14.329604259868605,0.06970175822699431
56.17,14.263240342961213,14.333549309170975,0.07030896620976179
56.18,14.266578822403044,14.337458894351368,0.07088007194832358
56.19,14.269917928763178,14.341400919219454,0.0714829904562766
56.2,14.273257650840392,14.345345384380915,0.07208773354052234
56.21,14.276597977436525,14.349314700304111,0.07271672286758601
56.22,14.27993889735685,14.35327658607103,0.07333768871417945
56.23,14.283280399410422,14.35729126781696,0.07401086840653726
56.24,14.286622472410448,14.36120522686579,0.07458275445534213
56.25,14.289965105174627,14.365159626121988,0.07519452094736145
56.26,14.293308286525532,14.369100735219174,0.0757924486936421
56.27,14.296652005290955,14.373059376178162,0.07640737088720684
56.28,14.299996250304265,14.377006980156875,0.07701072985260993
56.29,14.303341010404774,14.380993086847493,0.07765207644271932
56.3,14.306686274438087,14.384966661548553,0.07828038711046581
56.31,14.310032031256469,14.388863195736464,0.07883116447999505
56.32,14.313378269719188,14.392860054985478,0.07948178526629057
56.33,14.316724978692887,14.396762075909992,0.0800370972171045
56.34,14.320072147051938,14.400755310793807,0.08068316374186857
56.35,14.323419763678784,14.404708862328263,0.08128909864947964
56.36,14.326767817464317,14.408700522346706,0.08193270488238902
56.370000000000005,14.330116297308221,14.412651905499237,0.0825356081910158
56.38,14.333465192119325,14.416589432834746,0.08312424071542068
56.39,14.336814490815971,14.4205509241623,0.08373643334632952
56.4,14.340164182326358,14.42452720958148,0.08436302725512235
56.41,14.343514255588898,14.428505712967748,0.08499145737884994
56.42,14.346864699552576,14.432465654909985,0.08560095535740864
56.43,14.350215503177292,14.436401322060705,0.08618581888341303
56.44,14.35356665543423,14.440363063100964,0.0867964076667338
56.45,14.356918145306201,14.444261942923017,0.08734379761681588
56.46,14.36026996178799,14.448167413845194,0.087897452057204
56.47,14.363622093886724,14.452183750826794,0.08856165694007068
56.48,14.366974530622208,14.45609146492935,0.08911693430714251
56.49,14.370327261027292,14.460025875670873,0.08969861464358075
56.5,14.373680274148198,14.463993178945536,0.09031290479733833
56.51,14.377033559044893,14.467994804832834,0.09096124578794118
56.52,14.380387104791433,14.472003984376103,0.09161687958467013
56.53,14.3837409004763,14.47596402661562,0.09222312613932004
56.54,14.38709493520276,14.47995322623641,0.0928582910336484
56.55,14.39044919808922,14.484002436257393,0.09355323816817318
56.56,14.393803678269556,14.487999550533686,0.09419587226413029
56.57,14.397158364893468,14.49192493686162,0.09476657196815275
56.58,14.400513247126833,14.495842611146003,0.09532936401916992
56.59,14.403868314152044,14.499844236543671,0.09597592239162722
56.6,14.407223555168352,14.503774089795373,0.09655053462702057
56.61,14.410578959392218,14.50769653181245,0.09711757242023111
56.620000000000005,14.413934516057655,14.511754312276535,0.09781979621888048
56.63,14.41729021441656,14.515684575304578,0.09839436088801712
56.64,14.420646043739078,14.519593175688449,0.09894713194937133
56.65,14.42400199331392,14.52358779780533,0.09958580449140975
56.66,14.427358052448724,14.527611503087225,0.10025345063850111
56.67,14.430714210470384,14.53154795439197,0.1008337439215854
56.68,14.434070456725388,14.53548833878042,0.10141788205503133
56.69,14.43742678058017,14.539471685326426,0.10204490474625594
56.7,14.440783171421435,14.543376182976603,0.10259301155516809
56.71,14.444139618656497,14.547337403293351,0.1031977846368548
56.72,14.447496111713628,14.551316898823911,0.10382078711028342
56.73,14.450852640042383,14.555193046384185,0.10434040634180164
56.74,14.454209193113941,14.559098908022177,0.10488971490823573
56.75,14.45756576042143,14.563052495485065,0.1054867350636357
56.76,14.460922331480273,14.567030006108743,0.10610767462847015
56.77,14.464278895828517,14.57098371383995,0.10670481801143339
56.78,14.467635443027156,14.57495028286259,0.10731483983543377
56.79,14.470991962660475,14.57891041099156,0.107918448331084
56.8,14.474348444336378,14.582827342813331,0.10847889847695313
56.81,14.47770487768671,14.586777248437613,0.10907237075090315
56.82,14.481061252367587,14.59077721248605,0.10971596011846252
56.83,14.484417558059732,14.594710300808336,0.11029274274860335
56.84,14.4877737844688,14.5986538235581,0.11088003908930055
56.85,14.49112992132569,14.602626024123218,0.11149610279752764
56.86,14.49448595838689,14.606599982102264,0.11211402371537282
56.870000000000005,14.497841885434795,14.610570984636956,0.11272909920216101
56.88,14.501197692278014,14.614519870931744,0.11332217865373018
56.89,14.504553368751715,14.618537426786412,0.11398405803469736
56.9,14.507908904717937,14.622485551378496,0.11457664666055933
56.91,14.511264290065908,14.62647081874077,0.1152065286748627
56.92,14.51461951471237,14.630531229000221,0.11591171428785074
56.93,14.517974568601886,14.634494182409375,0.11651961380748865
56.94,14.521329441707174,14.638466698127354,0.11713725642018069
56.95,14.524684124029413,14.642395721918334,0.1177115978889205
56.96,14.528038605598557,14.646385608541026,0.11834700294246936
56.97,14.531392876473655,14.650297169734479,0.11890429326082419
56.98,14.534746926743162,14.654226052176107,0.11947912543294414
56.99,14.538100746525254,14.658175133090527,0.12007438656527292
57.0,14.541454325968129,14.662154618064665,0.12070029209653654
57.01,14.544807655250331,14.666162655246154,0.12135499999582322
57.02,14.548160724581052,14.67007889657355,0.12191817199249755
57.03,14.551513524200436,14.6740230417108,0.12250951751036432
57.04,14.554866044379894,14.67801275381504,0.1231467094351455
57.05,14.558218275422407,14.681977403726433,0.12375912830402669
57.06,14.56157020766283,14.685878439150848,0.12430823148801728
57.07,14.56492183146819,14.689831023837776,0.12490919236958575
57.08,14.568273137237998,14.693758716731288,0.1254855794932901
57.09,14.571624115404546,14.697779791150138,0.12615567574559172
57.1,14.574974756433202,14.701747012928598,0.12677225649539636
57.11,14.578325050822716,14.705653205729385,0.12732815490666916
57.120000000000005,14.581674989105522,14.70959746046455,0.12792247135902812
57.13,14.585024561848014,14.71352519736162,0.12850063551360513
57.14,14.588373759650864,14.71743622264787,0.1290624629970054
57.15,14.591722573149303,14.721486222488466,0.1297636493391625
57.16,14.59507099301342,14.725488283829627,0.13041729081620623
57.17,14.598419009948453,14.729414511856344,0.13099550190789166
57.18,14.601766614695066,14.733367348912596,0.13160073421753005
57.19,14.605113798029661,14.737318957650547,0.1322051596208862
57.2,14.608460550764653,14.7412291117054,0.13276856094074674
57.21,14.611806863748747,14.745125201131318,0.13331833738257082
57.22,14.615152727867246,14.749043992973471,0.13389126510622518
57.23,14.618498134042314,14.753040930947124,0.1345427969048103
57.24,14.621843073233276,14.757024815991345,0.1351817427580695
57.25,14.625187536436878,14.760928739573007,0.13574120313612958
57.26,14.628531514687587,14.764868460197372,0.13633694550978426
57.27,14.631874999057864,14.76875355887791,0.1368785598200457
57.28,14.63521798065843,14.772682657168922,0.13746467651049166
57.29,14.63856045063856,14.77661605964017,0.1380556090016114
57.3,14.641902400186341,14.780544262873763,0.13864186268742174
57.31,14.645243820528961,14.784510006610047,0.13926618608108576
57.32,14.648584702932963,14.788444122292546,0.13985941935958301
57.33,14.65192503870453,14.792405391728545,0.14048035302401551
57.34,14.65526481918975,14.796375725809382,0.1411109066196321
57.35,14.658604035774875,14.80026643848008,0.14166240270520447
57.36,14.6619426798866,14.80420292254086,0.14226024265425963
57.370000000000005,14.665280742992323,14.808179355027466,0.1428986120351432
57.38,14.668618216600398,14.812187477244787,0.14356926064438902
57.39,14.671955092260418,14.816142518294576,0.1441874260341578
57.4,14.675291361563456,14.82001671943334,0.14472535786988416
57.41,14.67862701614233,14.82396550089304,0.14533848475070954
57.42,14.68196204767187,14.827916278071164,0.145954230399294
57.43,14.685296447869153,14.831912817040534,0.14661636917138132
57.44,14.688630208493777,14.835906554986416,0.14727634649263877
57.45,14.691963321348108,14.83982713640812,0.14786381506001156
57.46,14.695295778277524,14.843784914066033,0.14848913578850897
57.47,14.698627571170675,14.847655829026925,0.14902825785624962
57.48,14.701958691959728,14.851627173108758,0.14966848114903009
57.49,14.705289132620614,14.85555433781565,0.15026520519503705
57.5,14.708618885173264,14.85950020842029,0.15088132324702563
57.51,14.711947941681869,14.863438034983973,0.1514900933021046
57.52,14.715276294255116,14.86730384383707,0.15202754958195364
57.53,14.718603935046415,14.87125691103432,0.1526529759879054
57.54,14.721930856254161,14.875210480092031,0.15327962383786975
57.55,14.725257050121956,14.879201585548753,0.1539445354267972
57.56,14.72858250893885,14.883036768261707,0.15445425932285772
57.57,14.731907225039569,14.887052778490665,0.1551455534510957
57.58,14.73523119080476,14.890996351461302,0.1557651606565429
57.59,14.738554398661211,14.894904834289024,0.1563504356278127
57.6,14.741876841082082,14.898843473521538,0.15696663243945608
57.61,14.745198510587135,14.90271740426603,0.15751889367889405
57.620000000000005,14.748519399742968,14.90668714964157,0.1581677498986025
57.63,14.751839501163214,14.910627794253404,0.15878829309018982
57.64,14.755158807508797,14.914500392704516,0.15934158519571895
57.65,14.75847731148813,14.918439498104638,0.1599621866165073
57.66,14.761795005857342,14.922279929015673,0.16048492315833052
57.67,14.765111883420497,14.926259976843172,0.16114809342267478
57.68,14.7684279370298,14.930132462410869,0.16170452538106872
57.69,14.77174315958583,14.93410352806034,0.16236036847451096
57.7,14.775057544037738,14.937984456598622,0.16292691256088432
57.71,14.778371083383457,14.941958039744371,0.16358695636091447
57.72,14.781683770669922,14.9457982578253,0.1641144871553788
