time_s,true_yaw_rad,yaw_corrected
71.99,1.3705700978322546,1.4202959578191052
72.0,1.3732588574904248,1.4230101906370307
72.01,1.375953202451459,1.4258018730512376
72.02,1.378653131553923,1.4284013875671755
72.03,1.3813586435688685,1.4309394392206192
72.04,1.3840697371998052,1.433644851821257
72.05,1.3867864110826793,1.4363962712914278
72.06,1.389508663785845,1.4391678551110079
72.07000000000001,1.3922364938100444,1.4418928413736796
72.08,1.394969899588385,1.4446385758834783
72.09,1.3977088794863195,1.4473014335818803
72.10000000000001,1.4004534318016266,1.4500017374546672
72.11,1.4032035547643926,1.4525984028091898
72.12,1.4059592465369957,1.4553192480071704
72.13,1.40872050521409,1.4582119982280475
72.14,1.411487328822591,1.461032903579132
72.15,1.414259715321665,1.4637978684986754
72.16,1.4170376626027126,1.4664929414905528
72.17,1.4198211684893631,1.4693532916426622
72.18,1.4226102307374633,1.4721572922888535
72.19,1.4254048470350684,1.4751404785632123
72.2,1.4282050150024386,1.4779094653507514
72.21000000000001,1.43101073219203,1.4807675467964787
72.22,1.433821996088492,1.4836648104849124
72.23,1.4366388041086648,1.4863422647707514
72.24,1.4394611536015771,1.4892605368462104
72.25,1.4422890418484462,1.4921564786041375
72.26,1.445122466062677,1.4951375373398212
72.27,1.447961423389866,1.4978690950430582
72.28,1.4508059109078033,1.5007790403537522
72.29,1.4536559256264787,1.5037051672560946
72.3,1.456511464488085,1.5064572166023007
72.31,1.4593725243670272,1.509283051742032
72.32000000000001,1.4622391020699297,1.5121055185622823
72.33,1.4651111943356443,1.5152063945641487
72.34,1.467988797835266,1.518044310781797
72.35000000000001,1.4708719091721387,1.5207983231227509
72.36,1.4737605248818717,1.5236954114472798
72.37,1.476654641432354,1.5266944527407547
72.38,1.47955425522377,1.5295318827239517
72.39,1.4824593625886155,1.532435520645358
72.4,1.4853699597917165,1.5351797734633121
72.41,1.4882860430302491,1.5381423542107615
72.42,1.4912076084337595,1.5411612328539963
72.43,1.4941346520641858,1.544057984031287
72.44,1.4970671699158815,1.5469400936962245
72.45,1.5000051579156406,1.5497914198048146
72.46000000000001,1.502948611922721,1.5527164145314702
72.47,1.5058975277288742,1.5556624541941997
72.48,1.5088519010583712,1.558648531035895
72.49,1.5118117275680336,1.561743806750053
72.5,1.5147770028472625,1.564659531733686
72.51,1.5177477224180715,1.5675018299356884
72.52,1.5207238817351194,1.5705216588809818
72.53,1.5237054761857447,1.5736265563832585
72.54,1.5266925010900008,1.5766192034489737
72.55,1.529684951700693,1.5797007478668987
72.56,1.5326828232034166,1.5827582161727447
72.57000000000001,1.5356861107165958,1.5857003489417885
72.58,1.5386948092915247,1.58879487011365
72.59,1.5417089139124087,1.5918543753083205
72.60000000000001,1.5447284194964075,1.5948853919241244
72.61,1.5477533208936791,1.597850601136764
72.62,1.5507836128874266,1.6007709842188724
72.63,1.5538192901939416,1.603938258610375
72.64,1.556860347462656,1.606959555158857
72.65,1.559906779276188,1.609988764067254
72.66,1.5629585801503951,1.6130586288669975
72.67,1.566015744534423,1.6160000979525522
72.68,1.56907826681076,1.619115858889884
72.69,1.572146141295291,1.6221682627453904
72.7,1.575219362237353,1.6252561099981069
72.71000000000001,1.5782979238197894,1.6283561122021535
72.72,1.5813818201590106,1.6314242031033181
72.73,1.584471045305051,1.634508614656822
72.74,1.58756559324163,1.6378196407255048
72.75,1.590665457886213,1.6409904095039942
72.76,1.5937706330900738,1.6442427595793803
72.77,1.596881112638359,1.6473912360431504
72.78,1.5999968902501525,1.6504645291206859
72.79,1.603117959578542,1.6536740580472853
72.8,1.6062443142106853,1.6568016603068743
72.81,1.609375947667881,1.659924447310839
72.82000000000001,1.612512853405637,1.6631824064945078
72.83,1.6156550248137416,1.6663458950178354
72.84,1.6188024552163365,1.6695753912559694
72.85000000000001,1.6219551378719883,1.6728912861313263
72.86,1.6251130659737665,1.676045401793823
72.87,1.6282762326493163,1.6792430166386556
72.88,1.6314446309609374,1.6825062866519618
72.89,1.6346182539056615,1.6856633204454619
72.9,1.6377970944153328,1.6888704572450821
72.91,1.6409811453566867,1.6921671392906994
72.92,1.6441703995314338,1.6954092072028255
72.93,1.647364849676343,1.6985903329915115
72.94,1.6505644884633222,1.7018377145411407
72.95,1.6537693084995095,1.7049972339647965
72.96000000000001,1.6569793023273554,1.7081858785111093
72.97,1.660194462424712,1.7113836489728873
72.98,1.6634147812049227,1.7145451228912165
72.99,1.6666402510169114,1.7177436725190456
73.0,1.6698708641452742,1.720893609797
73.01,1.673106612810373,1.7242370819069734
73.02,1.676347489168428,1.7275271617649757
73.03,1.6795934853116126,1.7307612816668885
73.04,1.6828445932681504,1.7340394119140472
73.05,1.6861008050024122,1.7372413651305962
73.06,1.6893621124150144,1.7405561048055347
73.07000000000001,1.692628507342918,1.743902541382579
73.08,1.6958999815595317,1.747047977515059
73.09,1.6991765267748102,1.7504996091334992
73.10000000000001,1.7024581346353609,1.753821859768626
73.11,1.705744796724546,1.7571386771360433
73.12,1.7090365045625893,1.7604670678439487
73.13,1.7123332496066817,1.763924930953895
73.14,1.71563502325109,1.7672229970924096
73.15,1.7189418168272652,1.7705492404826886
73.16,1.7222536216039532,1.7739503808080124
73.17,1.7255704287873053,1.7771885498694353
73.18,1.7288922295209914,1.780631555271585
73.19,1.7322190148863132,1.7839443283491199
73.2,1.7355507759023183,1.7873187724524728
73.21000000000001,1.7388875035259188,1.7906689440267678
73.22,1.7422291886520034,1.7940465278485704
73.23,1.7455758221135602,1.797359401937056
73.24,1.7489273946817938,1.8006512403843178
73.25,1.7522838970662458,1.804002882505154
73.26,1.755645319914917,1.8074547664170773
73.27,1.7590116538143894,1.8109012350753628
73.28,1.7623828892899511,1.814396665776042
73.29,1.7657590168057196,1.8177548271531434
73.3,1.7691400267647688,1.8211654498818348
73.31,1.7725259095092571,1.8244867089959709
73.32000000000001,1.775916655320554,1.827956263603966
73.33,1.77931225441937,1.8314037755077643
73.34,1.7827126969658884,1.8346912643831275
73.35000000000001,1.7861179730598955,1.838140815159477
73.36,1.7895280727409135,1.8415848404988835
73.37,1.7929429859883357,1.8450134002036918
73.38,1.7963627027215596,1.8485160041014117
73.39,1.7997872128001249,1.8519909812091138
73.4,1.8032165060238483,1.8553805024435446
73.41,1.8066505721329644,1.858870260961763
73.42,1.810089400808264,1.8623662435991173
73.43,1.813532981671233,1.8657646139515496
73.44,1.816981304284196,1.8692164304097691
73.45,1.8204343581504605,1.8725880491866604
73.46000000000001,1.8238921327144555,1.8759991009539272
73.47,1.8273546173618804,1.8794682646060856
73.48,1.8308218014198503,1.8829847896378271
73.49,1.834293674157042,1.8865225205288239
73.5,1.8377702247838423,1.8900661941037513
73.51,1.8412514424524988,1.8936713902427074
73.52,1.844737316257267,1.8970828908438035
73.53,1.848227835234563,1.9005831593088522
73.54,1.8517229883631172,1.9040684129396865
73.55,1.855222764564127,1.9077297567422782
73.56,1.858727152701409,1.911329963236992
73.57000000000001,1.8622361415815571,1.9148831101399673
73.58,1.8657497199540989,1.9184419272184932
73.59,1.8692678765116504,1.9220862268705567
73.60000000000001,1.87279059989008,1.925670193258173
73.61,1.8763178786686607,1.9291782373414275
73.62,1.8798497013702404,1.9326938327194245
73.63,1.883386056461394,1.9363430845500709
73.64,1.8869269323525923,1.9398651379782592
73.65,1.8904723173983644,1.943503994710802
73.66,1.894022199897461,1.9472975965603334
73.67,1.8975765680930223,1.9509806578302977
73.68,1.901135410172745,1.9546558989014768
73.69,1.904698714269048,1.9583312161581679
73.7,1.9082664684592423,1.9619000887646239
73.71000000000001,1.9118386607657023,1.965530762978516
73.72,1.915415279156036,1.9691263024545282
73.73,1.918996311543256,1.9727128187963965
73.74,1.9225817457859529,1.9763571003961937
73.75,1.9261715696884705,1.9799795797589554
73.76,1.9297657710010792,1.9836037213291606
73.77,1.9333643374201528,1.9873578573192876
73.78,1.936967256588345,1.9910243961666045
73.79,1.940574516094767,1.9946556029470073
73.8,1.944186103475168,1.9982489988326995
73.81,1.9478020062121144,2.0018869678714686
73.82000000000001,1.951422211735168,2.005687931623259
73.83,1.955046707421072,2.00931157278777
73.84,1.958675480593932,2.013012998703715
73.85000000000001,1.9623085185253992,2.0167036293387453
73.86,1.965945808434856,2.0203248975087185
73.87,1.9695873374896,2.0240016144223003
73.88,1.9732330928050343,2.027728189367251
73.89,1.976883061444852,2.031411760520083
73.9,1.980537230421224,2.03505842631858
73.91,1.9841955866949923,2.0388462881046183
73.92,1.9878581171758576,2.0425838310058944
73.93,1.9915248087225703,2.046186741730967
73.94,1.995195648143126,2.0499519348229023
73.95,1.998870622194955,2.053711233757131
73.96000000000001,2.002549717585118,2.057432858427692
73.97,2.0062329209705028,2.061150526119448
73.98,2.0099202189580168,2.0649315692362635
73.99,2.0136115981047875,2.068684481767639
74.0,2.0173070449183585,2.0723691235292163
74.01,2.021006545856889,2.076128008855851
74.02,2.0247100873293515,2.0800432887828633
74.03,2.028417655695736,2.0838493171717816
74.04,2.032129237267249,2.0875740529794804
74.05,2.0358448183065145,2.0912444205914738
74.06,2.0395643850277816,2.094943982651665
74.07000000000001,2.0432879235971244,2.0986814901298754
74.08,2.0470154201326496,2.102406405360573
74.09,2.050746860704701,2.1061410260996465
74.10000000000001,2.0544822313360678,2.109810895213461
74.11,2.058221518002189,2.1136041280015245
74.12,2.061964706631368,2.117612226087197
74.13,2.0657117831049754,2.12130777388153
74.14,2.069462733257662,2.125012009563999
74.15,2.0732175428775714,2.1288856698688523
74.16,2.076976197706549,2.1327286129063863
74.17,2.08073868344036,2.136604151058988
74.18,2.084504985728893,2.1404383818689143
74.19,2.088275090176388,2.1442422739705527
74.2,2.0920489823416384,2.147838107156739
74.21000000000001,2.095826647738218,2.1515525432603444
74.22,2.099608071834691,2.1553065922245596
74.23,2.1033932400548325,2.159100946568976
74.24,2.107182137777848,2.1630051718812404
74.25,2.11097475033859,2.166794440089664
74.26,2.1147710630277814,2.170592952646266
74.27,2.118571061092234,2.1743938581182225
74.28,2.122374729735073,2.1782963214905338
74.29,2.126182054115956,2.182211041803391
74.3,2.129993019351301,2.186076189422304
74.31,2.1338076105145065,2.1900149517511673
74.32000000000001,2.137625812636179,2.194005406184095
74.33,2.141447610704359,2.197764617523263
74.34,2.1452729896647456,2.2016562538595785
74.35000000000001,2.149101934420926,2.2055407869179504
74.36,2.152934429834602,2.209494882750335
74.37,2.15677046072582,2.2134310126308243
74.38,2.160610011873201,2.21722656808115
74.39,2.1644530680141694,2.2211918556578674
74.4,2.168299613845186,2.2251277054289518
74.41,2.1721496340219795,2.228896684182647
74.42,2.176003113159777,2.2326913224837064
74.43,2.1798600358335416,2.2363862751742407
74.44,2.183720386578203,2.2402109336508107
74.45,2.187584149888893,2.244102581887763
74.46000000000001,2.191451310221184,2.247961147195999
74.47,2.195321851991322,2.2517769928986833
74.48,2.199195759576463,2.255844382243189
74.49,2.203073017314916,2.2597798274266836
74.5,2.2069536095063755,2.2636376033226147
74.51,2.2108375204121646,2.2675295763533
74.52,2.214724734255473,2.271490741265966
74.53,2.218615235221597,2.2755643180660345
74.54,2.222509007458186,2.2795593766508024
74.55,2.226406035075476,2.283490170910204
74.56,2.230306302146538,2.2874249951063224
74.57000000000001,2.2342097927075217,2.291293733093958
74.58,2.2381164907578963,2.2951811660562518
74.59,2.2420263802606963,2.2991034747343027
74.60000000000001,2.245939445142769,2.3031144843415143
74.61,2.2498556692950173,2.307148486450672
74.62,2.253775036572648,2.3110534061383725
74.63,2.25769753079542,2.3150889713190934
74.64,2.26162313574789,2.3191397392997954
74.65,2.265551835179662,2.3229770232319114
74.66,2.26948361280564,2.3268268601044113
74.67,2.273418452306269,2.3308514085194605
74.68,2.277356337327796,2.3349171803869324
74.69,2.2812972514825147,2.3386768193536747
74.7,2.2852411783490183,2.342621322555183
74.71000000000001,2.2891881014724533,2.3465905044522803
74.72,2.293138004364771,2.3506235071294563
74.73,2.2970908705049813,2.354530767383563
74.74,2.301046683339408,2.3584622350759394
74.75,2.305005426281942,2.3624709459158137
74.76,2.3089670827142976,2.3663710807750036
74.77,2.312931635986268,2.3704415326790023
74.78,2.316899069415982,2.37434576160459
74.79,2.320869366290162,2.3781721407539407
74.8,2.3248425098643786,2.382101500150794
74.81,2.328818483363313,2.386020356523175
74.82000000000001,2.3327972699810133,2.3899236796866963
74.83,2.336778852881153,2.393860156110504
74.84,2.3407632151972937,2.3979065075723325
74.85000000000001,2.3447503400331438,2.4019489960027425
74.86,2.348740210462817,2.4060294645118434
74.87,2.3527328095311013,2.410001835643126
74.88,2.3567281202537123,2.4139900879335054
74.89,2.3607261256175613,2.4179519141583
74.9,2.364726808581017,2.4220624049677157
74.91,2.368730152074168,2.4260914630649664
74.92,2.3727361389990875,2.4299771819330003
74.93,2.3767447522301,2.4339957630926823
74.94,2.3807559746140434,2.438049725926569
74.95,2.384769788970537,2.4420274729114317
74.96000000000001,2.3887861780922446,2.4460143745405825
74.97,2.3928051247451445,2.4500090945440083
74.98,2.396826611668796,2.4540641724680636
74.99,2.400850621576604,2.4581946163528707
75.0,2.40487713715609,2.4621950538919557
75.01,2.408906141069161,2.466096918747649
75.02,2.412937615952376,2.4702246029521073
75.03,2.416971544417217,2.474346544459261
75.04,2.4210079090503585,2.478395685125719
75.05,2.4250466924139378,2.482411695248415
75.06,2.429087877045826,2.4864264355448418
75.07000000000001,2.4331314454599,2.490389640411662
75.08,2.437177380146311,2.494521907894747
75.09,2.4412256635717613,2.4985323213359782
75.10000000000001,2.445276278179773,2.5024762454588565
75.11,2.449329206390962,2.506516288998919
75.12,2.453384430603313,2.5104583593113756
75.13,2.45744193319245,2.5144733177019476
75.14,2.4615016965119128,2.5185254512094644
75.15,2.465563702893431,2.5226466136186994
75.16,2.469627934647199,2.526631277817968
75.17,2.473694374062152,2.5308286324088023
75.18,2.477763003406238,2.5349241338101915
75.19,2.4818338049267,2.5389329926914526
75.2,2.4859067608503467,2.5430208853665133
75.21000000000001,2.489981853383833,2.547120515798998
75.22,2.494059064713936,2.551149741711653
75.23,2.498138377007831,2.5553804850330657
75.24,2.502219772413373,2.5595944555667414
75.25,2.506303233059369,2.563624637170186
75.26,2.510388741055865,2.5676576831373326
75.27,2.514476278494417,2.571809809029331
75.28,2.518565827448372,2.575843918384372
75.29,2.5226573699731527,2.5799346164493056
75.3,2.5267508881065317,2.5840610588919777
75.31,2.530846363868911,2.5882417794660295
75.32000000000001,2.53494377926361,2.592403008576662
75.33,2.5390431162771363,2.5965407311841293
75.34,2.5431443568794747,2.600595583631482
75.35000000000001,2.5472474830243645,2.6046222146085354
75.36,2.551352476649582,2.608676724203274
75.37,2.5554593196772237,2.612732482278499
75.38,2.5595679940139857,2.6168001945917974
75.39,2.56367848155145,2.620795600886496
75.4,2.567790764166364,2.6249152166157756
75.41,2.571904823720924,2.6291921792955604
75.42,2.576020642063061,2.6333331191910765
75.43,2.5801382010267218,2.637458347136553
75.44,2.5842574824321525,2.641492927254424
75.45,2.588378468086184,2.6455390362960243
75.46000000000001,2.592501139782516,2.6496337597747854
75.47,2.596625479302,2.653811326858615
75.48,2.6007514684129265,2.6580772177050807
75.49,2.6048790888713067,2.6622648891989544
75.5,2.609008322421161,2.6665384301922517
75.51,2.613139150794804,2.670636632537766
75.52,2.6172715557131245,2.674889905473379
75.53,2.621405518885879,2.6790332756824977
75.54,2.625541022011973,2.683276740592662
75.55,2.6296780467797487,2.6873682008071493
75.56,2.633816574867271,2.6915547170141423
75.57000000000001,2.6379565879426123,2.6956624647253413
75.58,2.642098067664142,2.6998151134456903
75.59,2.6462409956808126,2.7039727909150955
75.60000000000001,2.650385353632444,2.708181452537964
75.61,2.6545311231500146,2.712279389938404
75.62,2.658678285855945,2.7164345664130667
75.63,2.662826823364388,2.720635160172242
75.64,2.666976717281514,2.7247997909154793
75.65,2.671127949205803,2.7289940565780424
75.66,2.6752805007283254,2.7332039154253347
75.67,2.6794343534330345,2.7373158555507846
75.68,2.683589488897056,2.741330966442116
75.69,2.687745888690973,2.745495991857515
75.7,2.6919035343791133,2.7496598156088963
75.71000000000001,2.696062407519842,2.7539297419641473
75.72,2.7002224896658467,2.758056924619235
75.73,2.704383762364428,2.762320838976898
