time_s,true_accel_mps2,accel_corrected,true_yaw_rad,yaw_corrected,true_speed_mps,encoder_speed_mps,slip_flag,slip_detected
61.83,0.005482719454114,0.0013890007696041717,0.2345417389132558,0.2619109022477994,0.3002496438734957,0.3492614839040991,1,True
61.84,0.005571016558073,-0.00036617238178633297,0.2349817399284079,0.2622901215324623,0.300304912929004,0.3517975194623899,1,True
61.85,0.0056591617518503,-0.0012780468376170045,0.235424582073948,0.2626661908496944,0.3003610642046571,0.3569005945635735,1,True
61.86,0.0057471515756107,-0.0024910051972168996,0.2358702508359292,0.2630799725268684,0.300418096164041,0.3516359040194939,1,True
61.870000000000005,0.005834982574801,-0.0047672532931923185,0.2363187317093353,0.26344865440323295,0.3004760072361693,0.3553745869986385,1,True
61.88,0.0059226513003135,-0.009038363247312147,0.2367700101983609,0.26388700458954395,0.300534795815537,0.3536578706459545,1,True
61.89,0.0060101543086027,-0.007547660408270408,0.2372240718166918,0.2642993857984283,0.3005944602621756,0.3511411494331161,1,True
61.9,0.0060974881617881,-0.006158513336237694,0.2376809020877842,0.2648806456386917,0.3006549989017091,0.3523094739560511,1,True
61.91,0.0061846494277706,-0.005275078657854056,0.2381404865451448,0.2653156627051312,0.3007164100254114,0.3501288831063906,1,True
61.92,0.0062716346803798,-0.0054342638309310565,0.2386028107326097,0.26573289905763775,0.3007786918902645,0.3563558448536632,1,True
61.93,0.0063584404994737,-0.00653955374526977,0.2390678602046237,0.2662408515049798,0.300841842719019,0.3561595104430108,1,True
61.940000000000005,0.0064450634710472,-0.001705365775443422,0.239535620526519,0.26693709167165014,0.300905860700254,0.3556766292796727,1,True
61.95,0.0065315001873789,0.0017249989099675587,0.2400060772747937,0.2674508595613886,0.3009707439884399,0.3616191469941757,1,True
61.96,0.006617747247134,0.000844764914745273,0.24047921603739,0.2680215211073538,0.3010364907040015,0.3571496141902964,1,True
61.97,0.0067038012554726,-0.0006658496096025316,0.2409550224139723,0.26855262569556093,0.3011030989333826,0.3579974281855518,1,True
61.98,0.0067896588241828,0.004053544514553373,0.2414334820162046,0.26911012295247044,0.301170566729111,0.3476074190179807,1,True
61.99,0.0068753165717999,0.006911017922965887,0.2419145804680283,0.26970300649673884,0.3012388921098662,0.361378572128858,1,True
62.0,0.0069607711237179,0.006459826996661477,0.2423983034059387,0.270232522807419,0.301308073060547,0.3547393998920705,1,True
62.01,0.0070460191123,0.00561268169046374,0.2428846364792625,0.27059877719064346,0.3013781075323406,0.3588142320277673,1,True
62.02,0.0071310571770122,0.0013738909829338589,0.2433735653504337,0.2710734520493368,0.301448993442793,0.3483250932617614,1,True
62.03,0.0072158819645201,0.0026183772838463634,0.24386507569527,0.2715632569902563,0.3015207286758808,0.3555420821883255,1,True
62.04,0.0073004901288253,0.003448014254612953,0.2443591532032489,0.2721499547044672,0.3015933110820834,0.3507501517740383,1,True
62.05,0.0073848783313817,0.0033078542213021535,0.2448557835777827,0.2726286217031125,0.3016667384784574,0.3562969563099256,1,True
62.06,0.0074690432411872,0.003129524746533744,0.2453549525364941,0.2731240310282435,0.301741008648711,0.3595078059606955,1,True
62.07,0.007552981534914,0.005655512447257711,0.245856645811491,0.2736927959656454,0.3018161193432811,0.3531109934335762,1,True
62.08,0.0076366898970392,0.009619905735527276,0.2463608491496412,0.2743789965710677,0.3018920682794093,0.3597533290052075,1,True
62.09,0.0077201650199532,0.010513424649753697,0.2468675483128462,0.27479778506218394,0.3019688531412219,0.3585160343714317,1,True
62.1,0.0078034036040453,0.013127320152641578,0.2473767290783153,0.27530095494414164,0.3020464715798084,0.354489650734013,1,True
62.11,0.0078864023578512,0.014562988606244982,0.2478883772388394,0.2758870144360293,0.3021249212133028,0.3578754754126901,1,True
62.120000000000005,0.0079691579981611,0.017494763348468646,0.2484024786030636,0.27643954302291107,0.3022041996269654,0.3586079133006096,1,True
62.13,0.0080516672501362,0.02035328473819821,0.2489190189957602,0.27695517800721775,0.302284304373266,0.3527181789884167,1,True
62.14,0.0081339268474089,0.022688134079882138,0.2494379842581013,0.27752021627012097,0.3023652329719681,0.3590196953473306,1,True
62.15,0.0082159335322046,0.018262478784116513,0.2499593602479307,0.27806274931000763,0.3024469829102142,0.357781011812968,1,True
62.16,0.0082976840554527,0.017444497212779648,0.2504831328400356,0.278664152274968,0.3025295516426122,0.3599528415020412,1,True
62.17,0.0083791751769174,0.017601622867032384,0.2510092879264177,0.2791278635849904,0.3026129365913232,0.3524228016492488,1,True
62.18,0.0084604036652863,0.019412128774698587,0.2515378114165644,0.2796218097728283,0.3026971351461506,0.3626389931581341,1,True
62.190000000000005,0.0085413662982841,0.016966615601730788,0.2520686892377191,0.28034174837925296,0.302782144664629,0.3561761517183272,1,True
62.2,0.0086220598627978,0.017381953324628763,0.2526019073351514,0.280817191186597,0.3028679624721163,0.3594645589499829,1,True
62.21,0.0087024811549901,0.01752321357401471,0.2531374516724268,0.28144723286128465,0.3029545858618849,0.3570192067165268,1,True
62.22,0.0087826269804053,0.01799273341735464,0.253675308231676,0.28199434212763236,0.3030420120952161,0.3560351793983672,1,True
62.23,0.0088624941540688,0.022690523942671327,0.2542154630138636,0.2825131260719522,0.303130238401493,0.3542201365765321,1,True
62.24,0.0089420795005984,0.02627813661285225,0.2547579020390569,0.28301011267310255,0.3032192619782974,0.3642154697791997,1,True
62.25,0.0090213798543542,0.02498125578723648,0.2553026113466936,0.2835737023501072,0.303309079991505,0.3532047901653193,1,True
62.26,0.0091003920595106,0.02484580189292969,0.2558495769958497,0.2843031724538593,0.3033996895753845,0.3568253641508041,1,True
62.27,0.0091791129701535,0.024357939418758464,0.2563987850655065,0.28482722178018927,0.3034910878326952,0.3549932972938467,1,True
62.28,0.0092575394504357,0.023931692574967824,0.2569502216548173,0.28542294448027117,0.3035832718347876,0.3570409581467952,1,True
62.29,0.0093356683746465,0.022547557765087496,0.2575038728833738,0.28602718297732127,0.3036762386217039,0.3579491588832515,1,True
62.3,0.0094134966273556,0.023204529415640857,0.2580597248914722,0.28651278794253626,0.3037699852022805,0.3542249282013329,1,True
62.31,0.0094910211034721,0.020295445578210298,0.2586177638403778,0.2870564444462392,0.303864508554251,0.3540932773629693,1,True
62.32,0.0095682387084017,0.01880397563967891,0.2591779759125909,0.28753757180472794,0.30395980562435,0.3591315753256532,1,True
62.33,0.009645146358142,0.015865234889138723,0.2597403473121105,0.2881779964159681,0.3040558733284191,0.3575216166256404,1,True
62.34,0.009721740979357,0.013818372279526089,0.2603048642646989,0.28883759422691313,0.3041527085515128,0.360196590391201,1,True
62.35,0.009798019509527,0.01005308659375861,0.2608715130181448,0.28933988960190266,0.3042503081480062,0.3581304700381404,1,True
62.36,0.0098739788970486,0.012278356738666665,0.2614402798425263,0.2898371179573273,0.3043486689417033,0.3628756282260141,1,True
62.370000000000005,0.0099496161013012,0.012431226416215645,0.262011151030474,0.2902423685354441,0.3044477877259472,0.3579463368009174,1,True
62.38,0.0100249280928027,0.010595966646711955,0.2625841128974325,0.2908790178617055,0.3045476612637294,0.3527158389755955,1,True
62.39,0.0100999118532896,0.009702988894234413,0.2631591517819222,0.29149410609002424,0.3046482862878032,0.3592517308865893,1,True
62.4,0.010174564375831,0.008451899967621091,0.2637362540458006,0.29215233981717165,0.3047496595007952,0.355900942880041,1,True
62.41,0.0102488826649205,0.0084425612565802,0.2643154060745222,0.29276873379222135,0.3048517775753199,0.360453638272341,1,True
62.42,0.0103228637365865,0.006569766924044724,0.2648965942773997,0.2932410026212547,0.3049546371540936,0.3606537450423047,1,True
62.43,0.0103965046185233,0.006231342372620337,0.2654798050878622,0.29393467568415954,0.3050582348500516,0.3554476474263355,1,True
62.440000000000005,0.0104698023501242,0.005531615361326491,0.2660650249637155,0.2945406335863606,0.305162567246464,0.3568640751006907,1,True
62.45,0.0105427539826785,0.00248135211158509,0.2666522403873995,0.29500921025,0.3052676308970541,0.3658176302670345,1,True
62.46,0.0106153565794048,0.0034619662962564143,0.2672414378662472,0.2956575403007853,0.3053734223261176,0.3619243048333934,1,True
62.47,0.0106876072155676,0.0029458440291588906,0.2678326039327414,0.2963195431427153,0.3054799380286422,0.3600601515082462,1,True
62.48,0.0107595029785856,0.005822980929394834,0.2684257251447719,0.2968981313355049,0.305587174470429,0.3658526548486785,1,True
62.49,0.0108310409681539,0.007847579743411144,0.2690207880858919,0.29750886230357027,0.3056951280882139,0.3572373330057812,1,True
62.5,0.0109022182963158,0.007397735073003413,0.2696177793655739,0.29818584075661975,0.305803795289792,0.3617601046525681,1,True
62.51,0.0109730320875522,0.006092818985826899,0.2702166856194646,0.2988332792207644,0.3059131724541402,0.3621478154624112,1,True
62.52,0.0110434794789171,0.005483489170915952,0.27081749350964,0.2996160653895991,0.3060232559315431,0.3586878295925363,1,True
62.53,0.0111135576201321,0.0033761867124000285,0.2714201897248595,0.300077884964158,0.3061340420437186,0.3680614496301164,1,True
62.54,0.0111832636736752,0.0018274067371641905,0.2720247609808192,0.300697516079558,0.3062455270839457,0.3592623284935237,1,True
62.55,0.0112525948148506,0.003327227406959319,0.2726311940204052,0.30132494907732715,0.3063577073171921,0.3671155000876991,1,True
62.56,0.0113215482319323,0.007666724773514629,0.273239475613946,0.3019343569725279,0.3064705789802427,0.3622618339751621,1,True
62.57,0.0113901211262645,0.0081671052359028,0.2738495925594643,0.3026169868905547,0.3065841382818307,0.3618248947042212,1,True
62.58,0.0114583107123339,0.005547361259218352,0.2744615316829281,0.30335512080192945,0.306698381402768,0.353236862804574,1,True
62.59,0.0115261142178496,0.006247332838735156,0.2750752798385016,0.3040434454610002,0.3068133044960774,0.3661163770125081,1,True
62.6,0.0115935288838714,0.009401474538205924,0.2756908239087955,0.304728539527468,0.306928903687125,0.360538709015044,1,True
62.61,0.0116605519649232,0.013766833171690038,0.2763081508051159,0.3053939789467664,0.3070451750737548,0.3651629213971392,1,True
62.620000000000005,0.0117271807290486,0.019072162851262536,0.2769272474677134,0.30599043675460436,0.3071621147264235,0.3660151703102016,1,True
62.63,0.0117934124579083,0.02079103729818418,0.2775481008660318,0.3065918291247013,0.3072797186883358,0.362608680020185,1,True
62.64,0.011859244446899,0.019587203770272513,0.278170697998955,0.30722028929660433,0.3073979829755817,0.3600259389215786,1,True
62.65,0.0119246740052397,0.019414936502578195,0.2787950258950549,0.30786875388299223,0.3075169035772738,0.3659042078277206,1,True
62.66,0.0119896984560607,0.020344147626961545,0.2794210716128368,0.30861396950606484,0.3076364764556865,0.3585799221158869,1,True
62.67,0.0120543151364921,0.01805751962114973,0.2800488222409861,0.3093505788211376,0.307756697546395,0.3670841011516376,1,True
62.68,0.0121185213977637,0.020249420635615134,0.280678264898613,0.3100525604171402,0.3078775627584163,0.3646899186502012,1,True
62.690000000000005,0.0121823146052857,0.016475808798677688,0.281309386735497,0.31054785933444645,0.3079990679743503,0.3537050814274792,1,True
62.7,0.0122456921387847,0.01537560030371279,0.2819421749323307,0.3109806751364288,0.308121209050522,0.3632292372142351,1,True
62.71,0.0123086513923342,0.0162641949894003,0.2825766167009635,0.31153858243211974,0.308243981817126,0.3643158250409269,1,True
62.72,0.0123711897744849,0.017732014855383813,0.2832126992846435,0.3122533347259132,0.3083673820783687,0.3613771792330181,1,True
62.73,0.0124333047083174,0.01988144137468877,0.28385040995826,0.3129220523791863,0.3084914056126157,0.3618349589794723,1,True
62.74,0.0124949936315704,0.019788717034436194,0.2844897360285843,0.3135824601384889,0.3086160481725351,0.3627685306216199,1,True
62.75,0.012556253996751,0.021375230365649346,0.2851306648345105,0.31428698980634007,0.3087413054852471,0.362702606890116,1,True
62.76,0.0126170832711575,0.01948094504358185,0.2857731837472956,0.31487883241574166,0.3088671732524701,0.3582614371743529,1,True
62.77,0.012677478936976,0.016297562236445302,0.2864172801707981,0.31552176745768795,0.3089936471506702,0.3623310034448966,1,True
62.78,0.012737438491428,0.0161003840590525,0.2870629415417174,0.3161612664775547,0.3091207228312096,0.3602911789074939,1,True
62.79,0.0127969594468368,0.017285544150752338,0.2877101553298312,0.3168412262103074,0.3092483959204988,0.368516738760814,1,True
62.8,0.0128560393306442,0.018149523409814836,0.2883589090382324,0.3175276137601082,0.3093766620201463,0.3618358390250066,1,True
62.81,0.0129146756855741,0.01706427196710307,0.2890091902035666,0.3182060503538501,0.3095055167071117,0.3651004600406174,1,True
62.82,0.0129728660697298,0.016389123415971048,0.2896609863962667,0.318831114147674,0.3096349555338578,0.3713912968688666,1,True
62.83,0.0130306080566217,0.007826027146579156,0.2903142852207888,0.31940292118077174,0.3097649740285063,0.3627656382491798,1,True
62.84,0.0130878992352284,0.011339872854617603,0.2909690743158463,0.32016301278631853,0.3098955676949902,0.3605617608002427,1,True
62.85,0.0131447372101994,0.012691760903050393,0.2916253413546438,0.3208379165172513,0.3100267320132108,0.3622275485515042,1,True
62.86,0.0132011196018383,0.01227728661696139,0.2922830740451096,0.3216417333023019,0.3101584624391942,0.3748769992605458,1,True
62.870000000000005,0.0132570440461915,0.010943405165887325,0.2929422601301285,0.32228023563089525,0.3102907544052476,0.3607248540673832,1,True
62.88,0.0133125081951818,0.012667250842558214,0.293602887387773,0.32303730170749023,0.3104236033201181,0.3638606623259207,1,True
62.89,0.0133675097166607,0.012364407854877291,0.2942649436315343,0.32366400597032813,0.3105570045691512,0.3725849901345796,1,True
62.9,0.0134220462944784,0.016491176759215638,0.2949284167105521,0.3241681218148869,0.3106909535144513,0.3605114954744139,1,True
62.91,0.0134761156285745,0.018191557106170302,0.295593294509844,0.32475707889462135,0.3108254454950408,0.3626885798876443,1,True
62.92,0.0135297154350649,0.018623487985899575,0.2962595649505345,0.32543574243903833,0.3109604758270228,0.3704698947952923,1,True
62.93,0.0135828434463386,0.019204562640925047,0.2969272159900823,0.3261790175934049,0.3110960398037421,0.3641179490180045,1,True
62.940000000000005,0.0136354974110797,0.01924874369399621,0.2975962356225076,0.32689034644302534,0.3112321326959495,0.3685199542501297,1,True
62.95,0.0136876750943926,0.022177298311948,0.2982666118786184,0.3274947474461046,0.3113687497519637,0.3654541239239436,1,True
62.96,0.0137393742778879,0.02286323362501263,0.2989383328262363,0.3281604062716776,0.3115058861978374,0.3665296094377162,1,True
62.97,0.013790592759727,0.024760950820697507,0.2996113865704211,0.3286827144259378,0.3116435372375215,0.3615374249731616,1,True
62.98,0.0138413283547161,0.02476004306672748,0.3002857612536948,0.32930433990242,0.3117816980530319,0.3725628478341565,1,True
62.99,0.0138915788943594,0.02373568399424233,0.3009614450562651,0.3299609904277851,0.3119203638046158,0.3590621273360552,1,True
63.0,0.0139413422269724,0.02752013885745927,0.3016384261962478,0.33074485540779974,0.3120595296309191,0.3726130669111954,1,True
63.01,0.0139906162177544,0.027882303414636003,0.3023166929298886,0.3313766942368699,0.3121991906491552,0.3731528634012464,1,True
63.02,0.0140393987488329,0.02605684882410041,0.3029962335517837,0.3320033749097265,0.3123393419552742,0.366551665416529,1,True
63.03,0.0140876877193329,0.0301876921913406,0.3036770363951003,0.33269264629255746,0.3124799786241319,0.3663157613038785,1,True
63.04,0.0141354810454935,0.03521092211790114,0.3043590898317963,0.333403382444421,0.3126210957096609,0.3711599800844911,1,True
63.05,0.0141827766607066,0.03072592861224572,0.305042382272838,0.3339972185935812,0.3127626882450418,0.3751431262008029,1,True
63.06,0.0142295725156227,0.03397031536167775,0.3057269021684184,0.3346112083074119,0.312904751242875,0.3730184106448471,1,True
63.07,0.0142758665781728,0.03169524368767946,0.3064126380081744,0.3353846076680092,0.3130472796953542,0.3598624772118726,1,True
63.08,0.0143216568336601,0.029556567057868615,0.3070995783214023,0.3361521468204587,0.3131902685744385,0.3729777782275134,1,True
