time_s,true_speed_mps,true_accel_mps2,true_yaw_rate_rps,true_yaw_rad,imu_ax_mps2,imu_gyroz_rps,encoder_ticks,encoder_speed_mps,slip_flag
76.93,0.26343440501687576,-0.004599649142034146,0.41711961969626526,3.2069479395239315,0.04886703426448983,0.39979041577937435,405744,0.26474876655214324,0
76.94,0.2633879245948759,-0.004696517000946088,0.41702011031232866,3.2111181406270544,0.01802125662166025,0.39666279434594226,405796,0.2612641057344545,0
76.95,0.26334047467685684,-0.004793546629011658,0.4169189039909582,3.215287329666964,0.08173234699414422,0.41521976349547196,405848,0.2670502152773597,0
76.96000000000001,0.2632920536622957,-0.0048907345894549925,0.41681600364043364,3.219455489703368,0.05946445354709445,0.4057505395925251,405900,0.25937297521674524,0
76.97,0.26324265998506774,-0.0049880774395216765,0.41671141219487207,3.223622603825317,0.08506788140331852,0.41481547938149566,405952,0.26658718194509284,0
76.98,0.26319229211350526,-0.005085571730592542,0.4166051326141685,3.2277886551514587,0.05980256162240358,0.39795184438411924,406004,0.268073303037564,0
76.99,0.2631409485504559,-0.005183214008305792,0.4164971678839413,3.231953626830298,-0.015570881718690581,0.4009631708416748,406056,0.27131578621105795,0
77.0,0.26308862783333914,-0.005281000812654146,0.41638752101547416,3.236117502040453,0.033135907002709235,0.415411853124494,406108,0.2679549528090583,0
77.01,0.2630353285342028,-0.005378928678126393,0.4162761950456573,3.2402802639909094,0.10780857835994247,0.41648049266930603,406160,0.2648618668017554,0
77.02,0.2629810492597766,-0.005476994133854496,0.4161631930369313,3.244441895921279,0.056214222913187645,0.40091402737329274,406211,0.25974389697066086,0
77.03,0.2629257886515257,-0.005575193703671877,0.416048518077225,3.2486023811020512,0.04603346291614985,0.3970918683478435,406263,0.26274461838251784,0
77.04,0.2628695453857032,-0.005673523906268851,0.4159321732798986,3.25276170283485,0.03466934283936254,0.41189518126021224,406315,0.26124699519284705,0
77.05,0.26281231817340034,-0.005771981255325853,0.41581416178368436,3.2569198444526863,0.059019162296436986,0.40168407332749023,406367,0.2659751609711652,0
77.06,0.26275410576059666,-0.005870562259613354,0.415694486752623,3.261076789320213,0.02742858151973356,0.4120854189911864,406419,0.26156825800448164,0
77.07000000000001,0.26269490692820807,-0.005969263423105664,0.41557315137600725,3.2652325208339725,0.07141969582983078,0.4009151311224835,406471,0.2639883820323313,0
77.08,0.26263472049213454,-0.006068081245125256,0.4154501588683176,3.269387022422656,0.06179279658947364,0.41211340973276844,406523,0.26683359253786776,0
77.09,0.26257354530330557,-0.006167012220456569,0.4153255124691607,3.273540277547348,0.030129258998372318,0.4129478640872989,406575,0.25800651363845023,0
77.10000000000001,0.2625113802477254,-0.006266052839443148,0.4151992154432098,3.27769226970178,0.12747197868352184,0.4118222075705814,406627,0.26558889423640275,0
77.11,0.2624482242465167,-0.006365199588156956,0.41507127108013914,3.2818429824125817,0.00898008774032625,0.40074478861186225,406679,0.2644534867057323,0
77.12,0.2623840762559623,-0.0064644489484788625,0.4149416826945625,3.2859923992395275,0.017168119969196937,0.4014429821115442,406730,0.2639959142711277,0
77.13,0.2623189352675471,-0.006563797398231874,0.41481045362596924,3.2901405037757874,0.018375851510100415,0.38802561579376865,406782,0.2598257082579911,0
77.14,0.26225280030799764,-0.006663241411317133,0.4146775872386597,3.2942872796481737,0.010566701298728345,0.4129447509944913,406834,0.259659377366813,0
77.15,0.2621856704393208,-0.006762777457808289,0.41454308692168246,3.2984327105173907,0.06310867619366153,0.41035881670904645,406886,0.2626894794456933,0
77.16,0.26211754475884147,-0.006862402004112478,0.41440695608876726,3.3025767800782786,0.05132129306112007,0.40734443277882215,406938,0.25869407546292406,0
77.17,0.26204842239923853,-0.006962111513053593,0.4142691981782611,3.306719472060061,0.04402122485732088,0.3964671538363296,406989,0.25754823182492503,0
77.18,0.2619783025285804,-0.007061902444005508,0.4141298166530614,3.310860770226592,0.09244875919911602,0.4086768097311232,407041,0.26159035898787913,0
77.19,0.2619071843503584,-0.007161771253050286,0.4139888150005505,3.3150006583765976,0.0345451274199302,0.39850396859528564,407093,0.2655108493349285,0
77.2,0.2618350671035194,-0.007261714393050345,0.41384619673252854,3.319139120343923,0.029733474251800784,0.4102036553846516,407145,0.26009278939267344,0
77.21000000000001,0.2617619500624974,-0.007361728313781679,0.4137019653851459,3.3232761399977746,0.05729083325591557,0.3903010579117474,407196,0.26298106631244184,0
77.22,0.26168783253724376,-0.007461809462097624,0.41355612451883594,3.327411701242963,0.058767905200113456,0.42136952000098443,407248,0.26443677000993726,0
77.23,0.26161271387325546,-0.0075619542820010155,0.41340867771824696,3.331545788020145,0.050807768570576665,0.40510968986738444,407300,0.25599155285314,0
77.24,0.26153659345160374,-0.007662159214796849,0.41325962859217297,3.335678384306067,-0.06514197374483827,0.4107527948029909,407351,0.25835846465986423,0
77.25,0.2614594706889595,-0.007762420699211625,0.41310898077348557,3.339809474113802,0.008257811792507196,0.4120258486293511,407403,0.26287090966416166,0
77.26,0.2613813450376195,-0.007862735171490498,0.4129567379190636,3.343939041492992,0.05269249981072621,0.4192222605300688,407455,0.26233987963537025,0
77.27,0.2613022159855297,-0.007963099065572132,0.41280290370972367,3.3480670705300897,0.02509810312188058,0.40022513114715763,407506,0.2588128783167387,0
77.28,0.26122208305630806,-0.00806350881316642,0.4126474818501496,3.3521935453485914,0.04798008682689028,0.4040949219208223,407558,0.26739315985860496,0
77.29,0.2611409458092664,-0.008163960843879381,0.41249047606882155,3.356318450109279,0.026901558804564393,0.4071410781048695,407609,0.2592689288698649,0
77.3,0.2610588038394305,-0.008264451585396348,0.4123318901179457,3.360441769010459,0.019640763766645534,0.4049447118036102,407661,0.2604412794686068,0
77.31,0.26097565677755846,-0.00836497746352638,0.4121717277733804,3.364563486288193,0.01799552777056418,0.3954820176922149,407712,0.26224558291329436,0
77.32000000000001,0.26089150429015995,-0.008465534902352134,0.41200999283456574,3.3686835862165383,0.07634665984506188,0.3982815217438312,407764,0.26731598635600634,0
77.33,0.2608063460795114,-0.00856612032440196,0.41184668912445166,3.372802053107783,0.04601781901211548,0.38797415781691713,407816,0.2702248857213486,0
77.34,0.2607201818836719,-0.008666730150702628,0.41168182048942165,3.3769188713126774,0.04550286097111793,0.41482666002820523,407867,0.2611844257774127,0
77.35000000000001,0.26063301147649737,-0.008767360800934765,0.41151539079922356,3.381034025220669,0.047121376700782834,0.41353360482378004,407919,0.2610164358822142,0
77.36,0.2605448346676532,-0.008868008693585505,0.41134740394689245,3.385147499260138,0.09377513143381512,0.3935745570641002,407970,0.26154370707815405,0
77.37,0.26045565130262566,-0.008968670246015109,0.4111778638486766,3.3892592778986246,0.0655848760700366,0.41019280725618007,408021,0.2578922269550145,0
77.38,0.2603654612627329,-0.009069341874623493,0.4110067744439657,3.3933693456430642,0.04625153902641209,0.40889633916361895,408073,0.26356946365560247,0
77.39,0.2602742644651332,-0.00917001999496958,0.41083413969521076,3.3974776870400167,0.05924542170049875,0.4037406777571119,408124,0.25659832358574874,0
77.4,0.2601820608628335,-0.00927070102185179,0.4106599635878535,3.401584286675895,0.07613565197734098,0.40748653830103165,408176,0.26440335665299813,0
77.41,0.26008885044469615,-0.009371381369516207,0.41048425013024686,3.405689129177198,0.039197982796735684,0.4135698455881791,408227,0.25888294100955317,0
77.42,0.2599946332354432,-0.009472057451703764,0.41030700335357867,3.4097921992107336,0.055919928818786775,0.39378025418207807,408278,0.25614834804555103,0
77.43,0.2598994092956621,-0.009572725681791794,0.4101282273117977,3.4138934814838517,0.029827723273846918,0.4048211934995069,408330,0.2632478526427563,0
77.44,0.25980317872180736,-0.00967338247297167,0.40994792608153274,3.4179929607446673,-0.015429072562761305,0.38902975480329427,408381,0.2540212139552816,0
77.45,0.25970594164620264,-0.009774024238290435,0.40976610376201705,3.4220906217822877,0.07818173851732386,0.41449771211323105,408432,0.26000413572741576,0
77.46000000000001,0.25960769823704155,-0.009874647390820113,0.4095827644750093,3.4261864494270378,0.029003229776145396,0.41280220704523823,408484,0.264876005245061,0
77.47,0.25950844869838624,-0.009975248343807586,0.40939791236471507,3.4302804285506854,0.05117209993032743,0.4122924217514178,408535,0.2559976530007516,0
77.48,0.2594081932701654,-0.01007582351073566,0.40921155159770806,3.434372544066662,-0.013913049787695371,0.3977628181967549,408586,0.25763310478687623,0
77.49,0.2593069322281715,-0.010176369305497923,0.4090236863628507,3.4384627809302906,0.06352497763041194,0.390397758980137,408637,0.25772793473666605,0
77.5,0.25920466588405544,-0.010276882142506993,0.4088343208712138,3.442551124139003,0.01961538590861198,0.4071100167751723,408689,0.256786156594894,0
77.51,0.2591013945853214,-0.010377358436788886,0.4086434593559969,3.446637558732563,0.035605987049727575,0.4031551104797771,408740,0.2577341292939892,0
77.52,0.25899711871531966,-0.010477794604177304,0.40845110607244717,3.450722069793287,-0.007451746404746835,0.4007253215455274,408791,0.2577012049316544,0
77.53,0.25889183869323784,-0.010578187061377475,0.40825726529777856,3.454804642446265,0.02986919971998158,0.4181552947271847,408842,0.25197037758470164,0
77.54,0.2587855549740921,-0.010678532226088278,0.4080619413310901,3.458885261859576,0.07207644573531907,0.41025118361819957,408893,0.2542749034935306,0
77.55,0.2586782680487161,-0.010778826517185425,0.4078651384932841,3.4629639132445083,0.053404600408290114,0.3964001267378715,408944,0.2538047865610643,0
77.56,0.2585699784437484,-0.010879066354785305,0.4076668611269841,3.467040581855778,0.006911009269611128,0.3798509269977535,408995,0.25696562341670653,0
77.57000000000001,0.25846068672162037,-0.010979248160378208,0.40746711359645116,3.471115252991743,-0.022895496122390217,0.3996572603427742,409046,0.25635269996171556,0
77.58,0.25835039348054084,-0.011079368357000408,0.40726590028750326,3.4751879119946176,-0.006943961946807714,0.3960448942146588,409098,0.2607500549654578,0
77.59,0.25823909935448036,-0.011179423369298003,0.4070632256074277,3.479258544250692,0.011542266032207489,0.40127486988539796,409149,0.2561317064831393,0
77.60000000000001,0.2581268050131549,-0.011279409623660142,0.4068590939849005,3.483327135190541,0.0027145873283756505,0.4109212168865748,409200,0.2589104297977441,0
77.61,0.25801351116200716,-0.01137932354840221,0.40665350986990234,3.48739367028924,0.04206382900017261,0.3920485741524777,409250,0.2496030243940964,0
77.62,0.25789921854218684,-0.011479161573813013,0.40644647773362996,3.4914581350665763,0.03529290353988278,0.40169593887927973,409301,0.2578292405111382,0
77.63,0.2577839279305309,-0.011578920132315762,0.40623800206841665,3.4955205150872604,0.037006967026583945,0.4020062502030792,409352,0.2606834728427487,0
77.64,0.2576676401395405,-0.011678595658601298,0.40602808738764107,3.499580795961137,0.05286639507943904,0.4032684404183801,409403,0.2548362861570282,0
77.65,0.2575503560173589,-0.011778184589705809,0.40581673822564535,3.5036389633433935,0.1042906373112753,0.39404491458344126,409454,0.26094608014232284,0
77.66,0.2574320764477464,-0.011877683365205116,0.40560395913764863,3.50769500293477,0.08898225023401585,0.41061249410550754,409505,0.25590836504275377,0
77.67,0.25731280235005477,-0.01197708842728129,0.4053897546996565,3.511748900481767,0.01261348967503724,0.3950268040335432,409556,0.25287209324761234,0
77.68,0.2571925346792008,-0.01207639622083645,0.4051741295083795,3.515800641776851,-0.00033395648829426944,0.39419511273454366,409607,0.25505665795986954,0
77.69,0.25707127442563804,-0.012175603193692597,0.40495708818114184,3.5198502126586626,0.02766739852252189,0.3971202163179219,409657,0.24791593686768157,0
77.7,0.2569490226153269,-0.012274705796644358,0.40473863535579335,3.52389759901222,0.05966504448546505,0.395336248256985,409708,0.2595245082416727,0
77.71000000000001,0.25682578030970515,-0.012373700483570005,0.404518775690625,3.5279427867691266,0.012000842351744034,0.40730664039620623,409759,0.2565149170128843,0
77.72,0.2567015486056555,-0.012472583711642393,0.40429751386427615,3.5319857619077695,0.026768353535559827,0.38811070396122244,409810,0.2606893283987631,0
77.73,0.2565763286354723,-0.012571351941359499,0.40407485457564796,3.536026510453526,0.03155825095231827,0.39852357316241044,409860,0.248916396410715,0
77.74,0.25645012156682834,-0.012670001636719275,0.40385080254381367,3.5400650184789635,0.006536572053393773,0.39579982645547174,409911,0.2591501745266193,0
77.75,0.2563229286027379,-0.012768529265325124,0.40362536250792697,3.544101272104043,0.08883412364564175,0.41097389023140135,409962,0.25814587540886863,0
77.76,0.25619475098152183,-0.012866931298474715,0.4033985392271361,3.548135257496314,0.00011384875443802567,0.3859042381040509,410012,0.2529205569756296,0
77.77,0.2560655899767684,-0.012965204211390358,0.403170337480489,3.552166960871119,0.05042050403154401,0.39036780275933347,410063,0.2597856686186549,0
77.78,0.255935446897294,-0.013063344483213446,0.4029407620668451,3.556196368491787,0.03775660603323869,0.3802910249055361,410113,0.25739195736099096,0
77.79,0.25580432308710416,-0.013161348597168221,0.402709817804783,3.5602234666698354,0.09285723346483407,0.39716700449777126,410164,0.2577305650290565,0
77.8,0.25567221992535066,-0.013259213040758833,0.4024775095325092,3.5642482417651604,0.008046547888699296,0.38711388068809227,410214,0.2512326521972628,0
77.81,0.255539138826289,-0.013356934305785995,0.4022438421077667,3.5682706801862385,0.021751529684014725,0.40217408116009,410265,0.2586595750547341,0
77.82000000000001,0.25540508123923494,-0.013454508888494088,0.40200882040774166,3.5722907683903156,0.018599595737885683,0.3919628277452598,410315,0.25234385387777475,0
77.83,0.2552700486485191,-0.013551933289762674,0.4017724493289716,3.5763084928836055,0.012960891418351828,0.39501308041242317,410366,0.25673509770518016,0
77.84,0.2551340425734397,-0.013649204015145355,0.4015347337872521,3.5803238402214776,0.048592348666317266,0.3917621794989491,410416,0.25356449301704787,0
77.85000000000001,0.2549970645682162,-0.013746317574997446,0.4012956787175427,3.5843367970086533,0.04863991257253373,0.3779790836701663,410467,0.26207131981554765,0
77.86,0.25485911622193974,-0.013843270484670267,0.40105528907387594,3.588347349899392,0.03051420494596597,0.377343346324478,410517,0.2520429773060689,0
77.87,0.2547201991585228,-0.013940059264544447,0.4008135698292586,3.5923554855976847,0.02466002387704994,0.38082998978424437,410567,0.2529684770272436,0
77.88,0.25458031503664885,-0.01403668044020756,0.4005705259755813,3.5963611908574404,0.05306336087622785,0.38682239146174335,410617,0.24969209113682786,0
77.89,0.25443946554971864,-0.014133130542554051,0.40032616252352216,3.6003644524826757,0.07417467346851228,0.39098876082260875,410668,0.25504752679986115,0
77.9,0.25429765242579777,-0.014229406107868492,0.4000804845024514,3.6043652573277,0.036153715228006346,0.3978820860464012,410718,0.25651110923232356,0
77.91,0.25415487742756127,-0.014325503678042084,0.39983349696033754,3.608363592297304,0.02680889701245376,0.38265429047339716,410768,0.25421637522841994,0
77.92,0.25401114235223693,-0.014421419800611512,0.3995852049636483,3.6123594443469402,0.07251256304401649,0.3991774062973422,410818,0.2555022589720381,0
77.93,0.25386644903154904,-0.014517151028867192,0.39933561359725733,3.616352800482913,0.0177084129560913,0.38232593714073015,410869,0.25628033247801124,0
