time_s,true_accel_mps2,imu_ax_mps2,imu_ax_ma
75.47,0.0061719642347107,0.0156757003619488,0.0710614632968571
75.48,0.0061302535123597,-0.0046455560842811,0.06981754931238646
75.49,0.0060880002937052,0.1271174380246567,0.06878840394680653
75.5,0.0060452060452687,0.0695533908306335,0.0703573824307487
75.51,0.0060018722528087,0.0580415562745562,0.06747689585379135
75.52,0.0059580004212828,0.0925775950538328,0.0653301897919096
75.53,0.005913592074766,0.1209860338061724,0.06744954297462258
75.54,0.005868648756413,0.0717597661728971,0.06803922551622821
75.55,0.0058231720284296,0.1140181152849389,0.06645855030712122
75.56,0.0057771634719566,0.0387702017416885,0.06377523212061355
75.57000000000001,0.0057306246870669,0.0783513674017433,0.060379112448646945
75.58,0.0056835572927321,0.0351287035986036,0.06494214265203874
75.59,0.0056359629266922,0.0421770651003335,0.06597720894972463
75.60000000000001,0.0055878432454387,0.1399541388313075,0.06454578502615577
75.61,0.0055391999241732,0.0103189733824054,0.0640280424538888
75.62,0.0054900346567243,0.0598688809942355,0.06417119552857116
75.63,0.0054403491554916,0.0645561627027832,0.06285940609281539
75.64,0.0053901451514126,0.054785054484783,0.059235440649581035
75.65,0.0053394243938409,0.0271401646564575,0.05321247214254691
75.66,0.0052881886505568,0.0702664018403983,0.0505673082784878
75.67,0.0052364397076953,-0.0184397930385088,0.053824922084494534
75.68,0.0051841793696216,0.1114993346331763,0.051887072399611225
75.69,0.005131409458936,0.0170908361671228,0.055153583633872474
75.7,0.0050781318163911,0.0970575356297106,0.054666836102796455
75.71000000000001,0.0050243483008083,0.0586807968130271,0.05201606740709916
75.72,0.0049700607890446,0.0610477708428861,0.054864997199336685
75.73,0.0049152711758898,0.0650300169029613,0.055837245656690154
75.74,0.004859981374039,0.0448827594982512,0.05855995496468685
75.75,0.004804193314023,-0.0547225724748197,0.05658487421577469
75.76,0.0047479089441054,0.0584696741396977,0.05771400104728438
75.77,0.0046911302302554,0.10718009166783,0.05686944399023831
75.78,0.0046338591560557,0.0376565240191934,0.060038713845567034
75.79,0.0045760977226333,0.10372543951809,0.05966396957249141
75.8,0.0045178479486152,0.031955366947737,0.061135601743747554
75.81,0.0044591118700448,0.0842879962216645,0.06050204703360261
75.82000000000001,0.0043998915402687,0.0701464990193934,0.05998528007239633
75.83,0.0043401890299443,0.0802860985986584,0.05765738716409643
75.84,0.0042800064269293,0.1217330581707137,0.05507857395917374
75.85000000000001,0.0042193458361899,0.0133083587576278,0.05646774871216963
75.86,0.0041582093797565,0.050851828118161,0.05786684041430873
75.87,0.0040965991966346,0.0525307036424306,0.06019183578114927
75.88,0.0040345174427497,0.0481148739233946,0.060137804436446354
75.89,0.0039719662908499,0.1036297048985883,0.06194089102612513
75.9,0.0039089479304366,0.0479951117635015,0.058232829807847504
75.91,0.0038454645677088,0.0837528867166668,0.059608707913006063
75.92,0.0037815184254469,0.0478286906276954,0.05871741329636192
75.93,0.0037171117429707,0.012162019768588,0.059040705251451824
75.94,0.0036522467760757,0.0108749395995849,0.05713127296384316
75.95,0.0035869257968945,0.0740554293111648,0.05248326384391358
75.96000000000001,0.0035211510938659,-0.0253416467298985,0.055904551569859726
75.97,0.0034549249716464,0.1072945768433491,0.0539056038308045
75.98,0.0033882497510268,0.1060454334290688,0.05316288709267939
75.99,0.0033211277688627,0.0755213424024477,0.05337412211669557
76.0,0.0032535613779471,0.0258561539342599,0.050624841536421133
76.01,0.0031855529469909,0.0608488071560667,0.05367012710425732
76.02,0.0031171048605393,0.0655708092721374,0.050357170548421336
76.03,0.0030482195188308,0.0769356300762814,0.05122062748024952
76.04,0.0029788993377494,0.0401880205588763,0.05136537707613586
76.05,0.0029091467487557,0.0241248666521928,0.05012742547536431
76.06,0.0028389641987786,0.0851554010024968,0.0503638162133222
76.07000000000001,0.0027683541501372,0.008873925598001,0.053882699226228355
76.08,0.0026973190804718,0.0369336521418035,0.05001105776388488
76.09,0.0026258614826191,0.0525508094277344,0.047385815853717005
76.10000000000001,0.0025539838645644,0.0458948127128251,0.04866706341837747
76.11,0.0024816887493478,0.1119461086880616,0.049356039975775874
76.12,0.0024089786749614,0.0141807990441109,0.05044757329122459
76.13,0.0023358561942743,0.0659612861960872,0.04712215640758046
76.14,0.0022623238749269,0.0152017612822014,0.044080126652692106
76.15,0.0021883842992675,-0.0151220440166179,0.04520502632347649
76.16,0.0021140400642521,0.0790196348082807,0.04564135296361784
76.17,0.0020392937813501,0.0485548965411305,0.042699543455814136
76.18,0.0019641480764415,0.0259901061341361,0.04731297852395066
76.19,0.0018886055897587,0.0509153533155437,0.04872370981266554
76.2,0.0018126689757785,0.1024275412603173,0.049302776138244665
76.21000000000001,0.001736340903119,0.0403246616396264,0.04824302520707487
76.22,0.0016596240544619,0.0837710067804899,0.04551184054053551
76.23,0.0015825211264502,-0.0042629452843894,0.046636473978438606
76.24,0.0015050348296075,0.0130530052236261,0.045695942562194336
76.25,0.0014271678882404,0.0638109136453482,0.04639545969660791
76.26,0.0013489230403118,0.0332877260951612,0.04905441972473679
76.27,0.0012703030373928,0.023377401338619,0.047767453163453974
76.28,0.0011913106445743,0.105756062028868,0.04602367683656815
76.29,0.0011119486403088,0.066559009204816,0.04546253868285311
76.3,0.0010322198163575,0.0647112022648959,0.044050176028459606
76.31,0.0009521269777018,0.0236400431582596,0.039746641416022396
76.32000000000001,0.0008716729424235,0.0545912306907349,0.039080737005025096
76.33,0.0007908605416107,0.0377981012400759,0.03718191872787202
76.34,0.0007096926192801,0.0462101264549575,0.03891358226272803
76.35000000000001,0.0006281720322381,0.0298916211048865,0.0411578040201104
76.36,0.0005463016500173,0.0407161165740887,0.037341603699188965
76.37,0.0004640843547842,0.0519933370213416,0.03909151297922622
76.38,0.000381523041204,0.0119355936765279,0.04091276633743276
76.39,0.0002986206163624,0.0142062049061203,0.03579160628126307
76.4,0.0002153799996545,0.0212557375732803,0.03229744967646033
76.41,0.0001318041226938,0.0120533143991358,0.03065921611522623
76.42,4.789592921439212e-05,0.0263406690086832,0.031150616155527472
76.43,-3.6341625048175175e-05,0.0438958229602752,0.030566317657420645
76.44,-0.0001209055724427,0.0321019889475868,0.02892388425458205
76.45,-0.0002057929335302,0.0601816621286558,0.03105359698292299
76.46000000000001,-0.0002910007171508,-0.0163292930940018,0.033015644391089435
76.47,-0.0003765259205368,0.0700358209759436,0.03395744151265593
76.48,-0.0004623655294494,0.0616237218609563,0.03519513997819107
76.49,-0.0005485165182478,-0.0017882991506955,0.03914335776205323
76.5,-0.0006349758500084,-0.0068182794960416,0.04135018756758631
76.51,-0.0007217404766168,0.0303082974789798,0.04221499713917137
76.52,-0.0008088073388895,0.0339594440045857,0.046899166695120766
76.53,-0.0008961733666906,0.0423209622304916,0.049838636437891604
76.54,-0.0009838354790014,0.0033069997804653,0.049501242326396286
76.55,-0.0010717905840396,0.0909340937501173,0.051106065765926724
76.56,-0.001160035579395,0.0710946166763819,0.0493538142765796
76.57000000000001,-0.0012485673521051,0.060493856126985,0.053488958552637224
76.58,-0.0013373827787738,0.0779850047975797,0.05104100893399578
76.59,-0.0014264787256856,0.0948481671376332,0.054137858520484465
76.60000000000001,-0.0015158520488972,0.0605496308223149,0.05790699371127492
76.61,-0.0016054995943592,0.0394167385765666,0.058469725858147574
76.62,-0.001695418198036,0.1104208750740731,0.058226768966417666
76.63,-0.0017856046859915,0.0880695336068707,0.05339545620184748
76.64,-0.0018760558745112,0.0368105466188737,0.0517501427575664
76.65,-0.0019667685702051,0.0658032811777262,0.05582308643462319
76.66,-0.0020577395701354,0.0233843808523661,0.05386458642309442
76.67,-0.0021489656619161,0.0705087367032082,0.05381717886263788
76.68,-0.0022404436238104,0.0186288789844732,0.05285808187833893
76.69,-0.0023321702248751,0.1266575631772188,0.05134989241231965
76.7,-0.0024241422250437,0.077363539855904,0.047365137276855145
76.71000000000001,-0.0025163563752539,0.0049990955882842,0.04890898758784258
76.72,-0.0026088094175535,0.0252062027526517,0.04867942098971795
76.73,-0.0027014980852085,-0.0674981240513882,0.04759357813550665
76.74,-0.002794419102825,0.0077693799005889,0.04136987854223477
76.75,-0.0028875691864715,0.088838816998658,0.0379837536741385
76.76,-0.0029809450437651,0.0498055935080131,0.03698950640226648
76.77,-0.0030745433740125,0.0700990579067944,0.03827529513178815
76.78,-0.0031683608683108,0.0403528194567071,0.04073022613635989
76.79,-0.0032623942096632,0.0463130260111747,0.04195428696902034
76.8,-0.0033566400731072,0.0111683092928787,0.03998946779186255
76.81,-0.0034510951257921,0.0929704873530509,0.03612837589932188
76.82000000000001,-0.0035457560271401,0.0345958400159494,0.03586002984467778
76.83,-0.0036406194289489,0.0876181751356359,0.036986736107146256
76.84,-0.0037356819754863,-0.0426281578518388,0.04105908756776761
76.85000000000001,-0.0038309403036174,-0.0342980756111479,0.04458113361984167
76.86,-0.003926391042941,0.0449240884684138,0.04318235440786245
76.87,-0.0040220308158839,0.0503859441723211,0.04486151097430557
76.88,-0.0041178562378202,0.1220622877992146,0.04437120162742981
76.89,-0.0042138639172017,0.0443341564703426,0.04170816823812516
76.9,-0.0043100504556525,0.0853963604569052,0.04108068638057919
76.91,-0.0044064124481157,-0.00371938988745,0.04568260395520127
76.92,-0.0045029464829454,-0.0006361715592419,0.04393230564854111
76.93,-0.0045996491420341,0.0488670342644898,0.044476954358074465
76.94,-0.004696517000946,0.0180212566216602,0.04195558139158525
76.95,-0.0047935466290116,0.0817323469941442,0.04679592997007457
76.96000000000001,-0.0048907345894549,0.0594644535470944,0.04973529459535464
76.97,-0.0049880774395216,0.0850678814033185,0.05099699018399354
76.98,-0.0050855717305925,0.0598025616224035,0.05154017363242937
76.99,-0.0051832140083057,-0.0155708817186905,0.04716241035619879
77.0,-0.0052810008126541,0.0331359070027092,0.05112135427111208
77.01,-0.0053789286781263,0.1078085783599424,0.04748248414175117
77.02,-0.0054769941338544,0.0562142229131876,0.04847712746825817
77.03,-0.0055751937036718,0.0460334629161498,0.04938246190013162
77.04,-0.0056735239062688,0.0346693428393625,0.04755863652080964
77.05,-0.0057719812553258,0.0590191622964369,0.04970565650042874
77.06,-0.0058705622596133,0.0274285815197335,0.048257511075046645
77.07000000000001,-0.0059692634231056,0.0714196958298307,0.04752211923267648
77.08,-0.0060680812451252,0.0617927965894736,0.04787358960390493
77.09,-0.0061670122204565,0.0301292589983723,0.046670854641882385
77.10000000000001,-0.0062660528394431,0.1274719786835218,0.048828204926191485
77.11,-0.0063651995881569,0.0089800877403262,0.0499784395096775
77.12,-0.0064644489484788,0.0171681199691969,0.04764316935920946
77.13,-0.0065637973982318,0.0183758515101004,0.04738571915241846
77.14,-0.0066632414113171,0.0105667012987283,0.04209165073999045
77.15,-0.0067627774578082,0.0631086761936615,0.040833958785378294
77.16,-0.0068624020041124,0.05132129306112,0.04053268914320159
77.17,-0.0069621115130535,0.0440212248573208,0.04042171398139907
77.18,-0.0070619024440055,0.092448759199116,0.039305542124116195
77.19,-0.0071617712530502,0.0345451274199302,0.03764405461054908
77.2,-0.0072617143930503,0.0297334742518007,0.03714460245665733
77.21000000000001,-0.0073617283137816,0.0572908332559155,0.03193143812746887
77.22,-0.0074618094620976,0.0587679052001134,0.03513937013245628
77.23,-0.007561954282001,0.0508077685705766,0.036513165324976206
77.24,-0.0076621592147968,-0.0651419737448382,0.03780492768026275
77.25,-0.0077624206992116,0.0082578117925071,0.039545626508932015
77.26,-0.0078627351714904,0.0526924998107262,0.041005933901320284
77.27,-0.0079630990655721,0.0250981031218805,0.04168515213984012
77.28,-0.0080635088131664,0.0479800868268902,0.04179135757646351
77.29,-0.0081639608438793,0.0269015588045643,0.04021024626700555
77.3,-0.0082644515853963,0.0196407637666455,0.04219074743640605
77.31,-0.0083649774635263,0.0179955277705641,0.04264143831949819
77.32000000000001,-0.0084655349023521,0.0763466598450618,0.04257615715582539
77.33,-0.0085661203244019,0.0460178190121154,0.04119805325457461
77.34,-0.0086667301507026,0.0455028609711179,0.038043917962510894
77.35000000000001,-0.0087673608009347,0.0471213767007828,0.044868856641661466
77.36,-0.0088680086935855,0.0937751314338151,0.04585673368850138
77.37,-0.0089686702460151,0.0655848760700366,0.045784333694196676
77.38,-0.0090693418746234,0.046251539026412,0.04392665974612164
77.39,-0.0091700199949695,0.0592454217004987,0.04466689264152743
77.4,-0.0092707010218517,0.0761356519773409,0.044319932027434464
77.41,-0.0093713813695162,0.0391979827967356,0.045080180755200275
77.42,-0.0094720574517037,0.0559199288187867,0.04386840579447118
77.43,-0.0095727256817917,0.0298277232738469,0.041655193407562595
77.44,-0.0096733824729716,-0.0154290725627613,0.042896080394381815
77.45,-0.0097740242382904,0.0781817385173238,0.04327235370091382
77.46000000000001,-0.0098746473908201,0.0290032297761453,0.041357574299429455
77.47,-0.0099752483438075,0.0511720999303274,0.035801830130086344
77.48,-0.0100758235107356,-0.0139130497876953,0.03234807593880805
77.49,-0.0101763693054979,0.0635249776304119,0.030695253415274498
77.5,-0.0102768821425069,0.0196153859086119,0.02800330892136387
77.51,-0.0103773584367888,0.0356059870497275,0.026380841160546335
77.52,-0.0104777946041773,-0.0074517464047468,0.0261948850054581
77.53,-0.0105781870613774,0.0298691997199815,0.02529426777725797
77.54,-0.0106785322260882,0.072076445735319,0.026391347387048063
77.55,-0.0107788265171854,0.0534046004082901,0.032092285952478386
77.56,-0.0108790663547853,0.0069110092696111,0.032606596034225624
77.57000000000001,-0.0109792481603782,-0.0228954961223902,0.031826132219887136
77.58,-0.0110793683570004,-0.0069439619468077,0.02937346286661944
77.59,-0.011179423369298,0.0115422660322074,0.03135348421472502
77.60000000000001,-0.0112794096236601,0.0027145873283756,0.031169677874489453
77.61,-0.0113793235484022,0.0420638290001726,0.03080708056225765
77.62,-0.011479161573813,0.0352929035398827,0.03038624087110681
77.63,-0.0115789201323157,0.0370069670265839,0.0322438597928718
77.64,-0.0116785956586012,0.052866395079439,0.031132782284939056
77.65,-0.0117781845897058,0.1042906373112753,0.031930766947335376
77.66,-0.0118776833652051,0.0889822502340158,0.02939311210667575
77.67,-0.0119770884272812,0.0126134896750372,0.031464992809624934
77.68,-0.0120763962208364,-0.0003339564882942,0.03435318815036916
77.69,-0.0121756031936925,0.0276673985225218,0.039105626027114
77.7,-0.0122747057966443,0.059665044485465,0.03893916325837552
77.71000000000001,-0.01237370048357,0.012000842351744,0.03984568432292976
77.72,-0.0124725837116423,0.0267683535355598,0.038728339881868475
77.73,-0.0125713519413594,0.0315582509523182,0.037664910733224144
77.74,-0.0126700016367192,0.0065365720533937,0.03821659557321145
77.75,-0.0127685292653251,0.0888341236456417,0.03801533450145406
77.76,-0.0128669312984747,0.000113848754438,0.03450217105548694
77.77,-0.0129652042113903,0.050420504031544,0.03143920789563142
77.78,-0.0130633444832134,0.0377566060332386,0.033365392238545254
77.79,-0.0131613485971682,0.092857233464834,0.03691342223648843
77.8,-0.0132592130407588,0.0080465478886992,0.03731753255579721
77.81,-0.0133569343057859,0.0217515296840147,0.03575295410470143
77.82000000000001,-0.013454508888494,0.0185995957378856,0.03863446461385726
77.83,-0.0135519332897626,0.0129608914183518,0.038203038871977804
77.84,-0.0136492040151453,0.0485923486663172,0.03932240703802027
77.85000000000001,-0.0137463175749974,0.0486399125725337,0.04090395495972152
77.86,-0.0138432704846702,0.0305142049459659,0.038810793686672986
77.87,-0.0139400592645444,0.0246600238770499,0.04011523988871489
77.88,-0.0140366804402075,0.0530633608762278,0.04141976783584254
77.89,-0.014133130542554,0.0741746734685122,0.042623182862518746
77.9,-0.0142294061078684,0.0361537152280063,0.0411179051444442
