wafer_id,lot_id,recipe_id,tool_id,temperature_c,pressure_kpa,gas_flow_sccm,vibration_rms,motor_current_a,defect_flag,quality_score
WAFER_01074,LOT_043,RCP_03,TOOL_C,65.00970160398136,101.59614383606696,499.2850567926745,2.218120965589703,8.794079824510145,0,92.44985185223295
WAFER_01075,LOT_043,RCP_03,TOOL_C,66.71650135396978,101.9438257009879,493.3836971330193,2.087533805640846,8.576502606892651,0,75.25649089597516
WAFER_01076,LOT_044,RCP_01,TOOL_A,65.16886586517504,101.43599308844772,501.7768161911105,2.068481972960778,7.894788788498682,0,96.99350488187484
WAFER_01077,LOT_044,RCP_02,TOOL_B,65.17137316377695,100.91107409394546,503.3786973928497,2.0323604614750934,8.144048672335874,0,97.0425273616569
WAFER_01078,LOT_044,RCP_02,TOOL_A,65.23629318828768,101.37547955473437,508.8492476632313,1.835456274826668,7.660953453517292,0,97.39153984237647
WAFER_01079,LOT_044,RCP_02,TOOL_C,65.84471141389923,100.855611556098,498.6308087383777,2.032789128217109,8.181838462202627,0,86.95993754755224
WAFER_01080,LOT_044,RCP_01,TOOL_B,65.35662833525268,100.93833187640384,498.11450836207825,1.8911890637423021,8.026215816485472,0,94.5564142212616
WAFER_01081,LOT_044,RCP_01,TOOL_A,64.27772480944823,100.68403189481523,496.11702639346265,1.7675189951171102,8.113057687286478,0,88.68570327407278
WAFER_01082,LOT_044,RCP_03,TOOL_A,66.08156167314537,100.75220506192485,500.73024667270454,2.1024552790761004,7.975635218621639,0,86.20929974352504
WAFER_01083,LOT_044,RCP_03,TOOL_A,65.29659653924975,100.9862441953565,500.70811363195423,1.814124614071862,8.062003377678556,0,95.63154963149253
WAFER_01084,LOT_044,RCP_03,TOOL_B,65.4982197827777,100.88777358130469,497.16046282824635,1.7269843261476894,8.019584114988282,0,94.53051850372974
WAFER_01085,LOT_044,RCP_03,TOOL_A,64.87433571252113,101.40963278458115,499.38774541298653,1.7172692845066935,7.959105649494421,0,99.30682438114448
WAFER_01086,LOT_044,RCP_02,TOOL_A,65.23679090815575,100.68020936096158,493.07467016588726,1.5816535946642327,7.925963601952277,0,95.66413049127078
WAFER_01087,LOT_044,RCP_03,TOOL_C,65.1568815694696,100.19971679429133,503.24231861741634,2.180180643056798,8.243433781830554,0,92.75079144180604
WAFER_01088,LOT_044,RCP_03,TOOL_B,65.49507633709706,100.93463087889369,497.30262259114744,1.6523979835248896,8.057984377157148,0,95.62558595751614
WAFER_01089,LOT_044,RCP_02,TOOL_A,64.87215544758764,100.9348491232975,499.8787027700546,1.9976666853937946,8.102703897299865,0,96.71953502022231
WAFER_01090,LOT_044,RCP_02,TOOL_A,65.86625576078113,100.8880926792448,495.0065730254578,1.5672716902797168,8.049589791829709,0,88.66027911431968
WAFER_01091,LOT_044,RCP_01,TOOL_C,65.89201713506552,101.83183363775821,497.96176240188447,2.102903460815185,8.055350737499735,0,86.44419659184061
WAFER_01092,LOT_044,RCP_02,TOOL_B,65.02093092659663,100.88526010424879,499.02143096268867,2.007040276529542,7.750268037214203,0,99.39599095440347
WAFER_01093,LOT_044,RCP_01,TOOL_B,65.02878997011598,101.60832321211971,499.9604820356371,1.4125955283677456,8.099720451487016,0,100.27709547685433
WAFER_01094,LOT_044,RCP_01,TOOL_A,64.83195066514271,101.2933560901117,501.6790638043288,2.1632877978825933,8.36791832516772,0,91.47821585812565
WAFER_01095,LOT_044,RCP_02,TOOL_A,65.49770283117626,101.08519334601459,505.0367627922018,1.7234486645043403,8.038103865389688,0,95.79818731134276
WAFER_01096,LOT_044,RCP_02,TOOL_A,64.85198605834998,100.80761689890318,502.56448829969275,1.825397168789185,7.897082896880751,0,99.18003298708469
WAFER_01097,LOT_044,RCP_01,TOOL_B,64.81039822640943,101.27942607194673,503.36757590101183,1.902860860592942,8.056085113860695,0,96.43849596365628
WAFER_01098,LOT_044,RCP_03,TOOL_A,65.89036678864923,101.0322163555859,505.061364384801,1.9307032301007996,7.715794644371643,0,86.83990576369877
WAFER_01099,LOT_044,RCP_03,TOOL_A,65.20776540710752,101.3595085099891,501.99397758532945,1.8492991088867428,8.327235789134116,0,96.7410536660184
WAFER_01100,LOT_044,RCP_01,TOOL_B,64.98301023449817,101.21731262858171,499.87152481533354,1.9795292250671461,8.046648536127007,0,98.69835933315935
WAFER_01101,LOT_045,RCP_01,TOOL_C,64.28841014832005,100.96938022338294,503.5318916718927,2.1734327283259263,8.182635696697362,0,85.8109234160531
WAFER_01102,LOT_045,RCP_01,TOOL_B,65.31688565530543,101.6471630188952,503.7555325008658,2.1169586052058147,7.958301133476781,0,93.38320960425831
WAFER_01103,LOT_045,RCP_03,TOOL_B,66.32339012263185,101.4493941680075,502.26998043288114,1.8940189577138276,7.868240941984096,0,87.11857439805817
WAFER_01104,LOT_045,RCP_03,TOOL_B,65.77455141775991,101.14317804305021,494.90880341037365,2.1536343935789555,8.327917494204208,0,86.25652247612571
WAFER_01105,LOT_045,RCP_01,TOOL_A,65.65780962539628,101.35092256646236,497.05488946416875,1.962194191242778,7.949439977638235,0,89.9183662520996
WAFER_01106,LOT_045,RCP_03,TOOL_A,65.0692540387202,101.27066211747432,499.03801063589333,1.4749649773617128,8.038841436528898,0,97.7645484023451
WAFER_01107,LOT_045,RCP_01,TOOL_B,65.1063459269127,100.99634317195785,502.72867357257564,2.2699984821098114,8.143431614162823,0,96.37322172947034
WAFER_01108,LOT_045,RCP_01,TOOL_A,64.57557803403377,101.3246736801574,499.925287533253,1.6966180604741006,7.814808349058865,0,95.92424779589844
WAFER_01109,LOT_045,RCP_03,TOOL_B,65.3475055044884,101.08264588581741,503.979040217077,2.069197922736312,8.048427366533788,0,95.12314066828047
WAFER_01110,LOT_045,RCP_01,TOOL_C,65.34749516480862,100.96927315753297,504.603328200605,2.084822819761499,8.418608892348551,0,91.75625334337238
WAFER_01111,LOT_045,RCP_01,TOOL_C,65.04581927589649,100.73203143440671,504.1970966403702,2.2709962463684645,7.961480294744844,0,97.18702180069373
WAFER_01112,LOT_045,RCP_02,TOOL_A,64.36431153982944,100.97448742626148,504.219391975681,1.6760737960441572,8.063174122194402,0,91.03788339952382
WAFER_01113,LOT_045,RCP_02,TOOL_A,64.40823690250801,101.2984397308543,496.3705213336945,1.9126340177561258,7.988559483764215,1,92.19287986514517
WAFER_01114,LOT_045,RCP_03,TOOL_A,64.82847623082915,101.0568692263174,501.68922424809523,1.754425701829007,8.032491573028999,1,98.12372112277212
WAFER_01115,LOT_045,RCP_03,TOOL_A,65.67115366547281,102.18224804225528,497.873648356656,2.08422056008618,8.008907428372641,1,91.28679071002385
WAFER_01116,LOT_045,RCP_01,TOOL_A,65.9287525410455,101.60998997877846,494.2282678402428,1.8789602701350616,8.06479246823752,0,88.28193665335449
WAFER_01117,LOT_045,RCP_01,TOOL_A,65.6131062098001,101.75651554643116,498.9938510378046,1.968469675434282,8.33433580641904,0,88.87267495674595
WAFER_01118,LOT_045,RCP_03,TOOL_B,64.59680666038427,101.57833505422582,504.6365793796954,1.4104661631348474,7.705123146978723,1,95.23856853131574
WAFER_01119,LOT_045,RCP_01,TOOL_B,65.6394841721314,101.9485027412285,501.61259703541464,1.7845969176380474,7.914461916124895,0,90.31449409147086
WAFER_01120,LOT_045,RCP_03,TOOL_C,65.8713801876566,101.0245493057846,507.0623328006206,2.1538992943104933,8.516654657240709,0,81.34380762750901
WAFER_01121,LOT_045,RCP_02,TOOL_A,64.30461502451206,100.20374191501948,500.6203055084384,1.8402506831591474,8.120231466931978,0,91.72982713834159
WAFER_01122,LOT_045,RCP_01,TOOL_A,64.86355927248027,101.14385603707649,508.5673096375752,1.9730082984692132,8.114851388335522,0,95.95469527676435
WAFER_01123,LOT_045,RCP_03,TOOL_A,65.94298508517312,101.49537650144164,500.62132428930965,1.7341372358752583,8.688394303918335,0,84.92850669955456
WAFER_01124,LOT_045,RCP_01,TOOL_A,65.24769507992065,101.3530309401118,500.07868103653806,1.8087816789062336,8.153533881029176,0,97.18687221979643
WAFER_01125,LOT_045,RCP_02,TOOL_A,64.41090722642541,101.19641541383872,495.5221346922748,2.0126208175946987,8.282734449063756,0,91.49266039308205
WAFER_01126,LOT_046,RCP_02,TOOL_C,65.27483397010829,101.56231850093445,503.8869695910247,1.6698359793798359,8.273231985286873,0,95.97721797805926
WAFER_01127,LOT_046,RCP_02,TOOL_A,64.03812473176373,101.23372015106187,498.24256204870835,1.9060830902949015,7.751771906525679,0,89.92251945506692
WAFER_01128,LOT_046,RCP_02,TOOL_A,64.89973002090926,101.37961952465685,497.73533326206945,1.7399007313211605,7.921420642691592,0,99.39998721177986
WAFER_01129,LOT_046,RCP_02,TOOL_B,65.51208054623002,100.77115304035154,504.484306973169,1.6357827375803482,8.177990042835852,0,93.32773938735644
WAFER_01130,LOT_046,RCP_03,TOOL_B,65.4582773970071,100.91661220877438,504.05377934078587,1.8605779603696764,8.101706963707294,0,93.79597932142651
WAFER_01131,LOT_046,RCP_03,TOOL_B,65.22547810251713,101.86493987305857,503.96217978523737,2.020941233425558,8.10081284264972,0,93.48007401458105
WAFER_01132,LOT_046,RCP_02,TOOL_A,65.40020581419756,101.13531553730147,498.7323310308076,1.9870458896671526,7.946413903300718,0,94.84836143906018
WAFER_01133,LOT_046,RCP_01,TOOL_C,65.43863831678897,101.08186978579386,499.8215844714316,2.055679654436807,8.256549345296756,0,88.4735970125358
WAFER_01134,LOT_046,RCP_02,TOOL_A,65.58951786179013,100.8825119272585,499.7905096080645,1.9576333734769709,7.955035688926681,0,90.96121524197176
WAFER_01135,LOT_046,RCP_03,TOOL_A,65.84345409280088,101.07280690742661,502.7388136323534,1.956252221720252,8.181118862541304,0,87.75045522060202
WAFER_01136,LOT_046,RCP_01,TOOL_B,65.48661865727172,101.05186434263395,505.4374763397298,1.78427317131123,8.210181857042604,0,92.1619520394303
WAFER_01137,LOT_046,RCP_02,TOOL_C,65.32980885084689,100.65089826908871,501.2885129431944,1.9552455006421225,8.098439587582194,0,93.76602473910201
WAFER_01138,LOT_046,RCP_02,TOOL_A,65.11948789210241,100.57485285922282,506.9121187987508,1.6856578743979806,8.190585639857863,0,99.82046777495441
WAFER_01139,LOT_046,RCP_01,TOOL_B,65.04027904989371,101.23174846782095,503.1401804631157,1.9508136027962646,7.837319692310943,0,99.63497124184336
WAFER_01140,LOT_046,RCP_02,TOOL_A,64.89323312640617,100.89247594538786,499.1782021205995,1.7924135735317157,8.117230412960263,0,97.30965223510468
WAFER_01141,LOT_046,RCP_01,TOOL_A,64.45443426812312,101.68750574990516,502.9004899214514,1.6116872004484941,7.952008564384378,0,92.88973140431062
WAFER_01142,LOT_046,RCP_03,TOOL_A,65.02010982103108,101.40257682864342,505.9707909754807,1.4967246896083575,8.391447137309747,0,96.26904172281604
WAFER_01143,LOT_046,RCP_03,TOOL_B,65.32309348312916,101.3928611880273,506.9940114416947,1.9497296613773483,7.895481342754714,0,95.7710334546387
WAFER_01144,LOT_046,RCP_03,TOOL_A,65.5586534718211,101.03990785735594,504.15411970609676,1.7015798839924399,8.044652960223695,0,92.77320259653573
WAFER_01145,LOT_046,RCP_02,TOOL_B,65.64836566910192,101.057640054477,500.089860587803,1.8594697960180768,8.151648289389858,0,88.6258523906096
WAFER_01146,LOT_046,RCP_01,TOOL_A,64.98119124745602,101.426350386271,499.24157361080427,2.0231472432724424,7.781510287469279,0,98.11005733346482
WAFER_01147,LOT_046,RCP_02,TOOL_C,65.45156433089495,101.35066850889943,502.01624326246485,1.8443935941663727,8.331785736143264,0,93.09392525553545
WAFER_01148,LOT_046,RCP_03,TOOL_C,65.93569204539446,101.26713786071856,505.8589107334487,2.071875271507688,8.283353778844216,0,86.33569355679396
WAFER_01149,LOT_046,RCP_02,TOOL_A,64.89584894104004,101.47769332276347,501.5181919277506,1.7692750536806034,7.871546629148507,0,98.66216153898839
WAFER_01150,LOT_046,RCP_03,TOOL_A,65.71761059511658,101.30279625811778,501.59086155154085,1.868353717613033,7.89006924962919,0,90.3946377223531
WAFER_01151,LOT_047,RCP_01,TOOL_A,64.89041238122381,101.57749649148118,500.1798924901098,2.0230487997156783,8.278003649534199,0,97.89405754587675
WAFER_01152,LOT_047,RCP_03,TOOL_C,66.04496115233532,101.12855172699379,498.8523812807908,1.8406986733607666,8.200362316309917,0,86.14096859085991
WAFER_01153,LOT_047,RCP_01,TOOL_A,65.28612950221967,100.66559407170097,499.4325292267463,1.9025636307670382,8.141601970667901,0,95.90140127180572
WAFER_01154,LOT_047,RCP_01,TOOL_B,64.46428231039025,101.39392564580648,500.47399094835936,1.9856742794988662,8.078648750507787,0,91.04530216410159
WAFER_01155,LOT_047,RCP_02,TOOL_A,65.07268609346923,101.35386342210131,506.0133499868394,1.7664521284877792,7.650754971056206,0,99.95565846033224
WAFER_01156,LOT_047,RCP_01,TOOL_B,65.74165047282075,101.50137156613265,499.1610017751422,1.7752595412792378,8.12979235960661,0,88.70447773723302
WAFER_01157,LOT_047,RCP_01,TOOL_B,64.91844603445398,101.4477653315031,500.18414226568984,1.8753208864172861,7.646621697560576,0,97.86430426724709
WAFER_01158,LOT_047,RCP_01,TOOL_B,65.20147176354278,101.17799456191575,496.9711781885772,1.862067074020162,8.15702295704129,0,94.85075837280759
WAFER_01159,LOT_047,RCP_02,TOOL_C,65.24564547698262,100.81763881199404,502.50820873265604,2.184823469326082,8.223202089217288,0,92.13168808927013
WAFER_01160,LOT_047,RCP_03,TOOL_A,64.98351969537593,101.49310489416533,504.783377125514,1.901030494752219,8.002091813314113,0,100.48409736820015
WAFER_01161,LOT_047,RCP_01,TOOL_C,65.22981857714608,101.4492565956694,505.68574246084864,1.9032449849891828,8.026430012593416,0,95.54927606420212
WAFER_01162,LOT_047,RCP_02,TOOL_A,64.37277418158442,100.90368531820465,500.711775836435,1.97824796958689,8.030595580901204,0,91.75623586838078
WAFER_01163,LOT_047,RCP_03,TOOL_B,65.16846915211937,101.68829846621722,502.0102399914773,2.010020969194243,8.231737604492654,0,96.96023261701878
WAFER_01164,LOT_047,RCP_01,TOOL_C,65.48407533537238,100.99099706990833,499.46257387240485,2.1134949208642535,8.148258642994344,0,90.9087506173217
WAFER_01165,LOT_047,RCP_01,TOOL_B,65.16054033063877,101.09576681742314,501.8480653789308,1.53105204482106,7.848208228463998,0,99.26603655840233
WAFER_01166,LOT_047,RCP_03,TOOL_B,65.31298498651407,101.87274882431959,501.09887803374727,1.7793457729199837,8.113655255891873,0,96.31320703213824
WAFER_01167,LOT_047,RCP_03,TOOL_A,65.65090745956034,101.60400367820687,500.2039253553802,1.8349930578493023,8.119904580911735,0,91.44936743462303
WAFER_01168,LOT_047,RCP_02,TOOL_A,64.97295848851019,100.97469674293814,500.48213792296997,1.593971957198373,7.391455175397874,1,100.57588056930256
WAFER_01169,LOT_047,RCP_03,TOOL_A,65.45566032605832,101.40058324837524,501.58172799187776,1.7351751485561375,8.503851590945693,0,94.22074384056191
WAFER_01170,LOT_047,RCP_01,TOOL_B,65.29556833702406,101.35417728558335,498.9704664780405,1.5463135102394625,8.132138370887082,0,95.02776540626554
WAFER_01171,LOT_047,RCP_01,TOOL_B,64.67268451670338,100.33903514725792,499.1512612277269,1.90931260049756,8.17422966561324,0,93.17552398818265
WAFER_01172,LOT_047,RCP_02,TOOL_A,65.01815138249961,100.78273411768431,505.9757670478504,1.8298719566823693,7.964114888334496,0,98.32171030175931
WAFER_01173,LOT_047,RCP_01,TOOL_A,64.85947931242701,101.28220368401175,509.48691369096235,1.503759030333436,7.536161622861939,0,99.50706531280801
WAFER_01174,LOT_047,RCP_03,TOOL_A,64.73647848142988,101.17518598320424,495.78471568013083,1.8632636750847564,8.16868051531256,0,96.84347094767178
WAFER_01175,LOT_047,RCP_02,TOOL_A,64.58579490968782,101.18648589769064,495.5918507846838,1.7898283894697475,7.858702992942279,0,94.38509459625313
WAFER_01176,LOT_048,RCP_03,TOOL_A,66.15569290117872,101.69531880953177,496.6499651026715,1.8929545708957929,8.135982923545836,1,82.14491774163255
WAFER_01177,LOT_048,RCP_02,TOOL_C,65.17312549156335,100.98746247537112,499.63849054736505,2.0095241619240234,8.295299732434318,0,93.96009405576827
WAFER_01178,LOT_048,RCP_01,TOOL_B,64.40438526436938,100.929820821357,503.1352317886304,1.6557337078662557,8.059509844779095,0,93.2124989619055
WAFER_01179,LOT_048,RCP_01,TOOL_A,64.30684053086821,101.41369808047887,502.06938529716894,1.6612479672375948,7.806250904647689,1,91.60201860363918
WAFER_01180,LOT_048,RCP_01,TOOL_B,64.94952624495023,101.18568183325127,500.6021089787316,1.7031293610212872,8.216097235669732,0,98.5302460571606
WAFER_01181,LOT_048,RCP_03,TOOL_C,66.15253393992943,101.24537777471234,501.85127441435264,2.0833885173845887,8.052905240135582,0,83.00994507916154
WAFER_01182,LOT_048,RCP_01,TOOL_A,64.91595883933805,101.19787919829642,497.5776984518007,1.8266325237764627,8.561392356334798,0,97.18839104982257
WAFER_01183,LOT_048,RCP_01,TOOL_A,65.58814979903181,102.08464323000385,499.14557029886583,1.7656704219945416,8.559487158746753,0,90.55659677999006
WAFER_01184,LOT_048,RCP_01,TOOL_A,65.1583688468684,100.51575350865072,499.92966908068473,1.7238024811806265,8.408174896366628,0,96.76245552258263
WAFER_01185,LOT_048,RCP_01,TOOL_A,65.21206270603065,101.16408313390357,494.45524281394853,1.7367474117590134,8.318869746443628,0,96.05177761504608
WAFER_01186,LOT_048,RCP_03,TOOL_B,64.84892577081294,101.29870884102306,495.9354142834709,2.251390461391248,7.97886291044159,0,95.20522735495831
WAFER_01187,LOT_048,RCP_01,TOOL_C,65.42188531478739,101.02660012770103,496.0745187855282,1.9412694727303226,8.641636676436802,0,91.14932308434192
WAFER_01188,LOT_048,RCP_03,TOOL_A,65.29928058322687,101.6149390412449,502.6743787828932,1.6995650384616854,7.9759558754309685,0,95.29494344751457
WAFER_01189,LOT_048,RCP_01,TOOL_B,65.3883916041249,101.58464018755187,500.85874232000344,2.392893739506267,7.6116206144386735,0,91.04382654890117
WAFER_01190,LOT_048,RCP_02,TOOL_A,64.63362350810625,101.083285883529,502.1387142002588,1.8757823944428995,8.375800353507673,0,94.0680309805293
WAFER_01191,LOT_048,RCP_02,TOOL_B,65.07967220637946,101.0052641856297,493.5612075356914,1.5516034801373348,8.282206115730625,0,99.01907270422721
WAFER_01192,LOT_048,RCP_01,TOOL_B,65.15840132927194,101.26081510801892,494.8075165988194,1.9516836967159075,7.9921652230861415,0,97.38504305294994
WAFER_01193,LOT_048,RCP_03,TOOL_A,65.38068500754086,101.26332467122326,502.3212540408977,1.6361929999437934,7.693703935667212,0,94.27347928703182
WAFER_01194,LOT_048,RCP_03,TOOL_A,65.63204533688878,101.27256944015598,490.2746562541688,1.9636310714049174,7.853449830855257,0,90.1328265906065
WAFER_01195,LOT_048,RCP_03,TOOL_B,65.33012131616337,101.23420031446912,504.2862027515993,1.7620267897132773,7.544713603778122,0,95.51636650853602
WAFER_01196,LOT_048,RCP_01,TOOL_C,64.70792311113142,101.38835726010734,493.61838999767025,2.000836747091907,8.586270213154494,0,92.18438898083315
WAFER_01197,LOT_048,RCP_01,TOOL_A,65.72246752225729,101.56362422268975,502.9517071217374,2.089649694388965,7.599172758283955,1,88.86650885623169
WAFER_01198,LOT_048,RCP_02,TOOL_A,65.47202878986265,100.66940894834049,496.88995381335064,1.9019522434786642,8.071707717536668,0,91.81301950737847
WAFER_01199,LOT_048,RCP_01,TOOL_A,64.65761086472833,100.93226763526839,503.67116300310056,1.9751380987408573,7.789076663055078,0,93.134561545635
WAFER_01200,LOT_048,RCP_02,TOOL_B,65.25579993751758,100.48801868968076,511.2285631987077,1.8782855423135905,7.643324138750131,0,93.7858902813923
